Name,S1,S2,S3,Cluster
TX Nacogdoches,0.6515700031669805,0.047872008709160925,0.10568784933071945,C
TX Navarro,0.6662917822219931,0.054199905224131935,0.022281554178407086,B
TX Newton,0.7474131276650314,0.04620218625223507,0.010402163192220083,A
TX Nolan,0.7841431079815894,0.03490066023004406,0.015377895506731454,A
TX Nueces,0.45956407251410586,0.1201374189713528,0.0068899737382083865,B
TX Ochiltree,0.7019982077465068,0.02702891672988121,0.08089708853644287,C
TX Oldham,0.7332334422474927,1.8402110415994745e-17,0.2823736402135065,C
TX Orange,0.6857373808763935,0.056022994001059326,0.015683108012246334,B
TX Palo Pinto,0.77195855084071,0.028349792326653037,0.02999629049969579,A
TX Panola,0.7037981024086711,0.021041584305835775,0.24547390098335162,C
TX Parker,0.7149552871604491,0.027601752301650705,0.001529048963075495,A
TX Parmer,0.3955184154891382,0.1449725292493708,0.10131295159534282,B
TX Pecos,0.5865187980269311,0.07090891556983665,2.148900210288359e-17,B
TX Polk,0.7128109492335242,0.056348266587261574,4.5978257116128065e-7,B
TX Potter,0.40578322797248734,0.13875891619733377,0.05918679976387635,B
TX Presidio,0.6281469940080389,0.06359902195510475,2.148900210288359e-17,B
TX Rains,0.8295378464636676,0.011581464729342338,0.021556080445559237,A
TX Randall,0.6388482123854952,0.04513244737391579,0.01842802816568343,B
TX Reagan,0.5830796122452617,0.08788298765285137,0.13352559420161336,C
TX Real,0.41973040547177676,0.18688042655165288,2.148900210288359e-17,B
TX Red River,0.7012985029732346,0.025668255149103873,0.19522378048072583,C
TX Reeves,0.6971845915638907,0.04269914227767667,0.00013299024583738768,A
TX Refugio,0.4081491114564685,0.16852367987879907,2.148900210288359e-17,B
TX Roberts,0.716629718729159,0.033928230702803625,2.148900210288359e-17,A
TX Robertson,0.686167890909327,0.04467686929847566,2.148900210288359e-17,A
TX Rockwall,0.6952812640643716,0.02265007001510056,0.03170265189694992,A
TX Runnels,0.7030994896640593,0.04701931499188479,2.148900210288359e-17,B
TX Rusk,0.7045795967620544,0.037303660349305386,0.013558448246790557,A
TX Sabine,0.8565694866978961,0.01773420768930081,0.07169082331016702,C
TX San Augustine,0.6320004500071116,0.05879463738058297,0.198125627087692,C
TX San Jacinto,0.8034985400787711,0.02520897834847669,0.017560171766734595,A
TX San Patricio,0.6005971768082711,0.077193681967061,0.012138551700931255,B
TX San Saba,0.8478892357527927,0.009433610648437282,2.148900210288359e-17,A
TX Schleicher,0.6253199833393832,0.06849834335923458,0.05741399242426937,B
TX Scurry,0.5226199906703022,0.10997349785512546,2.148900210288359e-17,B
TX Shackelford,0.8144033294457895,0.013136274582631016,2.148900210288359e-17,A
TX Shelby,0.6806110628838777,0.038255186567582256,0.14909390802227376,C
TX Sherman,0.6343128481078399,0.06270519243261624,2.148900210288359e-17,B
TX Smith,0.7120793266416807,0.03789963391017768,0.0068288446824419004,A
TX Somervell,0.7183171448816225,0.04542269946181548,2.148900210288359e-17,A
TX Starr,0.26023271784767993,0.17742544557298168,0.0349624069423621,B
TX Stephens,0.7756175863751921,0.037610884487897,0.013472718463540726,A
TX Sterling,0.8460022259703183,1.8402110415994745e-17,2.148900210288359e-17,A
TX Stonewall,0.7138562702936986,0.07541174879967515,7.574903626954394e-15,B
TX Sutton,0.5787334425438444,0.08598469714221495,0.005407209269408976,B
TX Swisher,0.7412678557093071,0.03722204922141069,0.05167101981440226,A
TX Tarrant,0.6655912407417967,0.0466580750623066,0.019597835490227936,B
TX Taylor,0.7071377509977151,0.028723835254366344,0.018853349293139674,A
TX Terrell,0.8254836950302223,0.006869021693910957,2.148900210288359e-17,A
TX Terry,0.7210758321301307,0.044886799047673134,0.005029259039450131,A
TX Throckmorton,0.6798281340627258,0.1132085715993853,0.002705156596176937,B
TX Titus,0.3484004652725319,0.15731980684659885,0.023710013008285537,B
TX Tom Green,0.6324186742558011,0.05864009359758819,0.0078004032537944985,B
TX Travis,0.5811640846814997,0.05457974202702586,0.019283378718181227,B
TX Trinity,0.7564744957724437,0.04591005484407324,0.005791491216488276,A
TX Tyler,0.8133820108381328,0.022439169647095192,2.148900210288359e-17,A
TX Upshur,0.7715560694940732,0.02079146614353173,0.0007771500562334337,A
TX Upton,0.7970716016448202,0.022330985295207093,0.022091082938317522,A
TX Uvalde,0.5685103176558989,0.0897356810420773,1.8264876886208693e-7,B
TX Val Verde,0.367424698565366,0.14886164099444338,0.012156585489126008,B
TX Van Zandt,0.7669044886970626,0.02465492000636164,0.011830202269029982,A
TX Victoria,0.4427740572490392,0.12596357164602806,0.03369220878459657,B
TX Walker,0.2563601669405736,0.19532643379863582,0.10323921783328727,B
TX Waller,0.6986522153041682,0.03436882305730008,5.1134306308200784e-5,A
TX Ward,0.7999262791875826,0.028334563624358634,0.0025868579770921838,A
TX Washington,0.638642424789418,0.014259496382910826,0.2562839725095807,C
TX Webb,0.4638401474913348,0.10230017302016295,0.02586902613706328,B
TX Wharton,0.5419441136677009,0.10554497044901204,0.03211787116699799,B
TX Wheeler,0.7729389906214921,0.026585394735347493,2.148900210288359e-17,A
TX Wichita,0.7945898309813474,0.01968385347401473,0.010339110109093313,A
TX Wilbarger,0.8103135419629418,0.0190732070276244,0.0034837955827292733,A
TX Willacy,0.25865636238730494,0.1674472761367109,0.08464587840611006,B
TX Williamson,0.6294655694380228,0.033630037670852285,0.012778463023739965,A
TX Wilson,0.6577676635457095,0.03613080419656235,0.039492563365730086,A
TX Winkler,0.7551200030426314,0.035914623568746855,0.0027481440151478154,A
TX Wise,0.7784984095051638,0.014423653682170223,0.02043097035126783,A
TX Wood,0.7869347322115057,0.020382168679173664,0.02679493711539674,A
TX Yoakum,0.6724082337742918,0.057236268621071555,0.010033460227092948,B
TX Young,0.7815707185181504,0.02465069462091788,0.040044817899270405,A
TX Zapata,0.6817007480220626,0.0585226607005783,1.3670238584727986e-10,B
TX Zavala,0.5556128762065619,0.09703001176219946,0.01117094164419064,B
UT Beaver,0.791416225566663,0.008357267736318208,2.148900210288359e-17,A
UT Box Elder,0.6867759750432001,0.01573229545180746,0.009866337728489223,A
UT Cache,0.5436424001695009,0.05453128195142216,0.002613831716180596,B
UT Carbon,0.8104194634496578,0.004052334649224691,2.148900210288359e-17,A
UT Daggett,0.7534214376689065,1.8402110415994745e-17,2.148900210288359e-17,A
UT Davis,0.6363692490548322,0.024327125726098422,0.002542212623032835,A
UT Duchesne,0.7564495324000156,0.008664500715410892,2.148900210288359e-17,A
UT Emery,0.762692661816592,0.0032347745470474444,2.148900210288359e-17,A
UT Garfield,0.7241048068152902,0.025955632946255268,0.06799266327057392,C
UT Grand,0.7545034391816492,0.017428948051826904,2.148900210288359e-17,A
UT Iron,0.6738761228130447,0.02554500155644418,0.008947847038845788,A
UT Juab,0.7243557489496957,0.020530191824882995,2.148900210288359e-17,A
UT Kane,0.7031937317918693,0.026566478313944035,2.148900210288359e-17,A
UT Millard,0.7167086499059109,0.024866281735816866,2.148900210288359e-17,A
UT Morgan,0.6678626885334937,0.011206963687665454,2.148900210288359e-17,A
UT Piute,0.7797016805304249,0.010455314301257896,2.148900210288359e-17,A
UT Rich,0.7640810447168451,0.006194575919533208,2.148900210288359e-17,A
UT Salt Lake,0.5782437673544569,0.054176616791386974,0.015842188149480046,B
UT San Juan,0.25650809305330496,0.1627029039915267,0.22110195242480554,C
UT Sanpete,0.7323929844082321,0.009955397675484607,2.148900210288359e-17,A
UT Sevier,0.7661517165769415,0.010820763303248637,0.007460221022843473,A
UT Summit,0.5221530230105935,0.06991713126008539,2.148900210288359e-17,B
UT Tooele,0.7018538222698778,0.022025985484539313,2.148900210288359e-17,A
UT Uintah,0.7459335121680981,0.005660284485313931,2.148900210288359e-17,A
UT Utah,0.5884386492722087,0.039165769269460166,0.005412557369809516,B
UT Wasatch,0.5104197060158727,0.05853709922927109,0.02329129355623239,B
UT Washington,0.6233902198402348,0.04091396174579372,0.004551640994593783,B
UT Wayne,0.7563257719950599,3.000539542960351e-9,2.148900210288359e-17,A
UT Weber,0.6652596866692692,0.030295559873141358,0.007161266995906669,A
VT Addison,0.6838061471970349,0.002867361831706485,0.023591490607392,A
VT Bennington,0.7427142817978685,0.0029715878498646217,0.017641086201763977,A
VT Caledonia,0.730384480246648,0.0019491706001796287,2.148900210288359e-17,A
VT Chittenden,0.6487255555710237,0.004517430053899859,0.07169856718165135,C
VT Essex,0.7472745316146581,0.0016654653810145197,2.148900210288359e-17,A
VT Franklin,0.7041644089063545,0.0025896795740988346,0.04939434619955781,A
VT Grand Isle,0.715149690942444,0.005371999320438449,2.148900210288359e-17,A
VT Lamoille,0.7081286591652087,0.0003580947277922322,0.024101267407439755,A
VT Orange,0.7237572413372029,0.0009473690977440647,2.148900210288359e-17,A
VT Orleans,0.752370721864881,0.0014302216436454295,2.148900210288359e-17,A
VT Rutland,0.7441148122003255,0.002023627509532533,0.009906880601011732,A
VT Washington,0.6960503036422311,1.2489336284410156e-5,0.010371473988886387,A
VT Windham,0.7173583319120608,0.0035964209085389926,0.024976393091953635,A
VT Windsor,0.7124684807957808,0.00020874022756109484,0.014676826612704957,A
VA Accomack,0.37470231706921653,0.1363451594963171,0.11201182325788266,B
VA Albemarle,0.6706153784554416,0.019847796200601325,0.022624673818301907,A
VA Alleghany,0.8058625481067525,0.0074666137338856966,0.0493070233128473,A
VA Amelia,0.7581647976272982,0.010586749687703493,0.05000068123075083,A
VA Amherst,0.7778091417540527,0.011201472303766473,0.012177322009879333,A
VA Appomattox,0.7655468559249986,0.02311065768098331,2.148900210288359e-17,A
VA Arlington,0.5748596952728359,0.02764172927871359,0.12783134369257412,C
VA Augusta,0.7243540261636979,0.008074321837973486,0.009549257588849877,A
VA Bath,0.8024454331602585,1.6126168920394943e-6,2.148900210288359e-17,A
VA Bedford,0.7172593214225248,0.012584244429962808,0.005218959453298296,A
VA Bland,0.8764963381374898,0.00576322936403513,2.148900210288359e-17,A
VA Botetourt,0.6949875340613777,0.016080624396869157,0.034472443391195665,A
VA Brunswick,0.7380802587200432,0.046185787939129266,0.0113531026562551,A
VA Buchanan,0.8619835598041067,0.01166393736142202,2.148900210288359e-17,A
VA Buckingham,0.3109371146707029,0.17654788659704687,0.04175943300240422,B
VA Campbell,0.7821862251477808,0.007875020380811597,0.002892581331045828,A
VA Caroline,0.7198353917623842,0.016458142093095485,0.03131598929646874,A
VA Carroll,0.7017819038606752,0.036577635246777006,0.0663430283098993,C
VA Charles City,0.7019906683849323,0.011954383592102548,0.1427985214111486,C
VA Charlotte,0.794785013795833,0.01477906978645227,2.148900210288359e-17,A
VA Chesterfield,0.6323998407887428,0.03393031140689997,0.03643950810282388,A
VA Clarke,0.736500285564554,0.013884320035804011,2.148900210288359e-17,A
VA Craig,0.7739429687148394,0.008340329162514443,2.148900210288359e-17,A
VA Culpeper,0.5534217156590117,0.07315417118647637,0.042569853915684755,B
VA Cumberland,0.7400579362969935,0.026943452722649724,2.148900210288359e-17,A
VA Dickenson,0.9050488538220135,0.00681388655100148,2.148900210288359e-17,A
VA Dinwiddie,0.729902481867436,0.03916839357866488,0.005179995558638984,A
VA Essex,0.7152007269260842,0.04110224512510151,0.002961612114970044,A
VA Fairfax,0.5591649500750362,0.03927448858842706,0.10061779615987687,C
VA Fauquier,0.6552081889748799,0.02665196586400864,0.021579466560485767,A
VA Floyd,0.7921332025224208,0.013965091007551347,0.015779125055021603,A
VA Fluvanna,0.6514844734374128,0.010974278367164367,0.11207484036945214,C
VA Franklin,0.7696634619482718,0.006137824329652025,0.002690339587677058,A
VA Frederick,0.6658944630127976,0.025057036849471047,0.011616980184156491,A
VA Giles,0.8142336466960718,0.002365581296105803,2.148900210288359e-17,A
VA Gloucester,0.7463374977135763,0.007990730812596537,0.014555296588571343,A
VA Goochland,0.6647938337639034,0.013336818075602242,0.08589004944956802,C
VA Grayson,0.7583157402368382,0.028861288733265173,0.05138901150926665,A
VA Greene,0.7024789208976716,0.01915787479889083,0.03162325960941348,A
VA Greensville,0.2196333435176659,0.18375101555152462,0.22943699946274848,C
VA Halifax,0.812350973059999,0.011694735827439337,0.0055150768980386095,A
VA Hanover,0.6703065961494771,0.00898858925843903,0.06262226570538648,C
VA Henrico,0.6215901146071745,0.01848493747792393,0.1377520101224074,C
VA Henry,0.7323294211144784,0.040642564756343334,0.01755738166548583,A
VA Highland,0.7867761504821921,0.0071188418296334885,2.148900210288359e-17,A
VA Isle Of Wight,0.6861612836470725,0.03089984705606738,0.0662437862072091,C
VA James City,0.6735143962741394,0.01366459023996278,0.06595379558892571,C
VA King & Queen,0.7671297229009602,0.01699202089327751,0.04555635541628512,A
VA King George,0.7091730630650351,0.004771931990627307,0.07620118759267132,C
VA King William,0.7602561096413172,0.009563744332226244,0.03929670674323668,A
VA Lancaster,0.8151655732614276,0.010807466713301118,2.148900210288359e-17,A
VA Lee,0.8415280064236151,0.018361425187922192,2.148900210288359e-17,A
VA Loudoun,0.5650077811157542,0.040426495273909256,0.0445100920543417,B
VA Louisa,0.7362109971434299,0.015382671667228565,0.006670531208436334,A
VA Lunenburg,0.7996924023670083,0.022135113127842547,2.148900210288359e-17,A
VA Madison,0.7515700074112359,0.009250216483651822,0.0479090684446801,A
VA Mathews,0.7829594275639882,0.0034438408222056075,2.148900210288359e-17,A
VA Mecklenburg,0.6742392109348748,0.016445496321306846,0.2634674429463628,C
VA Middlesex,0.8068206263202604,0.010963026553063856,0.014026757923650133,A
VA Montgomery,0.733697871029282,0.006968865414984573,0.006869699757191452,A
VA Nelson,0.808081193812259,0.008793210902330305,2.148900210288359e-17,A
VA New Kent,0.7182918988290548,0.009768691001285456,0.027745031777510403,A
VA Northampton,0.36211446876107234,0.07781841917278158,0.5093054377331052,C
VA Northumberland,0.7430336028586223,0.017959184622558494,0.030087034609997093,A
VA Nottoway,0.7089010636151226,0.054674904085130774,0.0627694365669847,B
VA Orange,0.7258858321446192,0.018608674834708894,0.011421643416239781,A
VA Page,0.6312919133364501,0.024706311454322467,0.2767409494271962,C
VA Patrick,0.7677162873204343,0.045925222349163186,0.02507137698580971,A
VA Pittsylvania,0.7792932282858207,0.019934005818613335,0.00814470042106815,A
VA Powhatan,0.7243404868917838,0.01424810495419879,0.014386529896576298,A
VA Prince Edward,0.6205300080941017,0.05851223240732528,0.05592173238792222,B
VA Prince George,0.6854435125491798,0.037749950511807046,2.148900210288359e-17,A
VA Prince William,0.5202042095303336,0.06937143985426104,0.057298675231225595,B
VA Pulaski,0.8243782146172967,0.005508527642479157,0.009334880650618398,A
VA Rappahannock,0.7352697149612204,0.020347763296909547,0.03589049784461837,A
VA Richmond,0.3265523704690022,0.1589700331452912,0.16777878795799134,B
VA Roanoke,0.7274581407044916,0.011496583205120868,0.009915950703276732,A
VA Rockbridge,0.7614007087769902,0.008506289463436909,2.148900210288359e-17,A
VA Rockingham,0.6513595560024925,0.039804969713490894,0.027382156546569277,B
VA Russell,0.8165823374586137,0.014795380387718556,0.0017848588971279382,A
VA Scott,0.8439324166089308,0.00506490244543238,0.03478733622158118,A
VA Shenandoah,0.5755408999696866,0.045507037765128065,0.15318789009988198,C
VA Smyth,0.8144224536559218,0.017858912162894626,0.0028949981089958473,A
VA Southampton,0.5520726089130589,0.08433108393742227,0.09524258207651896,B
VA Spotsylvania,0.6574541477293403,0.03317265147574553,0.037483322479977405,A
VA Stafford,0.6499850699508096,0.028719055984823206,0.009365475421644866,A
VA Surry,0.7355260140455837,0.012777490094348616,0.10234719344404039,C
VA Sussex,0.4937109206365111,0.10850185259509398,0.1052940768482174,B
VA Tazewell,0.8537221741738529,0.005045231238451613,2.148900210288359e-17,A
VA Warren,0.6867932450293293,0.0317334676556144,0.02330596777233052,A
VA Washington,0.7835180560415227,0.005697844707808517,0.03607645664032578,A
VA Westmoreland,0.694371591579781,0.045042449857064314,0.013967947650798956,B
VA Wise,0.8699462806133507,0.011316083187722484,0.019386625902348107,A
VA Wythe,0.797313123271528,0.006547492988808347,0.028563231384568954,A
VA York,0.7107753311529915,0.011822080702642906,0.011224794292614823,A
VA Alexandria City,0.5356630050462192,0.056877818528379705,0.08521073665601066,C
VA Bristol City,0.8863423761005957,0.015646774233946704,2.148900210288359e-17,A
VA Buena Vista City,0.7212547098307284,0.03545053136575142,2.148900210288359e-17,A
VA Charlottesville City,0.6600222717773713,0.03523380023825324,0.03869791543526188,A
VA Chesapeake City,0.6774636015157156,0.03438610489335014,0.01580798669044799,A
VA Colonial Heights City,0.7304207895466598,1.8402110415994745e-17,0.32013928703092465,C
VA Covington City,0.8974451118875639,0.005107038296695363,2.148900210288359e-17,A
VA Danville City,0.7608881799224329,0.03656792333591082,0.020234291996070495,A
VA Emporia City,0.34799276427462955,0.08864834413382552,0.6164676175785065,C
VA Fairfax City,0.7223138085257712,0.0030297406593983384,0.07958273750313839,C
VA Falls Church City,0.703235594945008,1.0097460563235031e-15,0.14046869692487232,C
VA Franklin City,0.5879670783450432,0.07807338866799912,0.10938246280462724,C
VA Fredericksburg City,0.6829484146961473,0.05370683675207302,6.360823133384882e-9,B
