ND Barnes,0.2865291,0.60432,A
ND Benson,0.40995196,0.545514,B
ND Billings,0.33153668,0.6294916,A
ND Bottineau,0.16392249,0.749922,A
ND Bowman,0.09523885,0.8343971,A
ND Burke,0.08928304,0.83623564,A
ND Burleigh,0.2726106,0.5820507,A
ND Cass,0.43987533,0.386355,B
ND Cavalier,0.1678478,0.7833978,A
ND Dickey,0.22196695,0.6979254,A
ND Divide,0.20063801,0.6969415,A
ND Dunn,0.24388441,0.66118777,A
ND Eddy,0.2963776,0.6233488,A
ND Emmons,0.18044938,0.74944973,A
ND Foster,0.119629666,0.8441008,A
ND Golden Valley,0.1858177,0.7465752,A
ND Grand Forks,0.36758983,0.47635004,B
ND Grant,0.18817846,0.7530873,A
ND Griggs,0.16693021,0.7681906,A
ND Hettinger,0.12354147,0.81240076,A
ND Kidder,0.18717226,0.7429534,A
ND LaMoure,0.20485426,0.7320068,A
ND Logan,0.12623376,0.7900126,A
ND McHenry,0.15629922,0.74874777,A
ND McIntosh,0.18499875,0.7686302,A
ND McKenzie,0.2272596,0.67137545,A
ND McLean,0.16993883,0.7270498,A
ND Mercer,0.08132231,0.8290983,A
ND Morton,0.18713501,0.67817026,A
ND Mountrail,0.3191971,0.5974664,A
ND Nelson,0.2648483,0.68937844,A
ND Oliver,0.168145,0.7211409,A
ND Pembina,0.15345685,0.7914705,A
ND Pierce,0.1146371,0.80766815,A
ND Ramsey,0.2581041,0.656266,A
ND Ransom,0.30238798,0.593801,A
ND Renville,0.07646176,0.8282956,A
ND Richland,0.2507426,0.6298876,A
ND Rolette,0.5070213,0.42691228,B
ND Sargent,0.2905021,0.6226932,A
ND Sheridan,0.0841723,0.89978445,A
ND Sioux,0.64168036,0.289686,B
ND Slope,0.19955122,0.7204218,A
ND Stark,0.19175312,0.66961026,A
ND Steele,0.31953564,0.6088963,A
ND Stutsman,0.20474789,0.68961096,A
ND Towner,0.2794051,0.6691123,A
ND Traill,0.2515383,0.64251274,A
ND Walsh,0.21072629,0.69448155,A
ND Ward,0.22998422,0.6047063,A
ND Wells,0.18172398,0.75445575,A
ND Williams,0.17939553,0.6878791,A
OH Adams,0.074710466,0.8279038,A
OH Allen,0.2653786,0.6441373,A
OH Ashland,0.13977806,0.7375487,A
OH Ashtabula,0.28584656,0.6099034,A
OH Athens,0.56380516,0.2847653,B
OH Auglaize,0.106549196,0.7805608,A
OH Belmont,0.16172364,0.73864335,A
OH Brown,0.103539504,0.7849111,A
OH Butler,0.35096675,0.53663844,A
OH Carroll,0.13990891,0.7425344,A
OH Champaign,0.16318731,0.7231204,A
OH Clark,0.33637556,0.5647067,A
OH Clermont,0.25792855,0.61533314,A
OH Clinton,0.15185188,0.7402762,A
OH Columbiana,0.17151728,0.73219264,A
OH Coshocton,0.15259811,0.73547566,A
OH Crawford,0.14621706,0.7529135,A
OH Cuyahoga,0.65696377,0.25677428,B
OH Darke,0.115973,0.79127055,A
OH Defiance,0.20939827,0.673436,A
OH Delaware,0.4643731,0.3933726,B
OH Erie,0.35749084,0.5525812,A
OH Fairfield,0.31397736,0.546252,A
OH Fayette,0.13255654,0.76821893,A
OH Franklin,0.6751563,0.21373916,B
OH Fulton,0.18208487,0.7021938,A
OH Gallia,0.067768194,0.8361661,A
OH Geauga,0.39319387,0.49680752,B
OH Greene,0.38258937,0.4783964,B
OH Guernsey,0.15109347,0.75700814,A
OH Hamilton,0.62848175,0.28900188,B
OH Hancock,0.26551783,0.6142274,A
OH Hardin,0.14696972,0.73085606,A
OH Harrison,0.111619785,0.7895467,A
OH Henry,0.1461933,0.7587159,A
OH Highland,0.12330548,0.7771321,A
OH Hocking,0.18973178,0.7108058,A
OH Holmes,0.2189593,0.5974132,A
OH Huron,0.2203879,0.65986603,A
OH Jackson,0.103614554,0.81941426,A
OH Jefferson,0.16389064,0.75047654,A
OH Knox,0.25990722,0.6191493,A
OH Lake,0.36908814,0.50156397,B
OH Lawrence,0.13870192,0.7700811,A
OH Licking,0.33063602,0.5456658,A
OH Logan,0.15823613,0.7308763,A
OH Lorain,0.43313783,0.44430283,B
OH Lucas,0.58980316,0.33587688,B
OH Madison,0.21774395,0.6397689,A
OH Mahoning,0.47716534,0.45386377,B
OH Marion,0.2441213,0.65994895,A
OH Medina,0.31834418,0.5447425,A
OH Meigs,0.08360237,0.8164821,A
OH Mercer,0.07429131,0.8261458,A
OH Miami,0.24264592,0.6367757,A
OH Monroe,0.06789253,0.85394263,A
OH Montgomery,0.45225695,0.46762472,B
OH Morgan,0.082226396,0.8275541,A
OH Morrow,0.11445161,0.7707637,A
OH Muskingum,0.22531162,0.678573,A
OH Noble,0.029288769,0.843679,A
OH Ottawa,0.23200937,0.6743126,A
OH Paulding,0.12074093,0.76381344,A
OH Perry,0.1561043,0.7319673,A
OH Pickaway,0.21599983,0.6718143,A
OH Pike,0.16139023,0.7492494,A
OH Portage,0.3714627,0.4797866,B
OH Preble,0.11514338,0.7784332,A
OH Putnam,0.14322399,0.7420068,A
OH Richland,0.2241604,0.6697366,A
OH Ross,0.24320607,0.6550773,A
OH Sandusky,0.23701727,0.6502677,A
OH Scioto,0.16726544,0.7541914,A
OH Seneca,0.23787887,0.63982177,A
OH Shelby,0.14033101,0.72845757,A
OH Stark,0.36152038,0.5348351,A
OH Summit,0.48670402,0.4078073,B
OH Trumbull,0.33313477,0.5777647,A
OH Tuscarawas,0.16571225,0.71425545,A
OH Union,0.22084573,0.63390017,A
OH Van Wert,0.103330314,0.794487,A
OH Vinton,0.076823965,0.8468954,A
OH Warren,0.35217035,0.5072005,A
OH Washington,0.16797197,0.7339047,A
OH Wayne,0.27674717,0.5861757,A
OH Williams,0.14439856,0.755751,A
OH Wood,0.4136164,0.43596652,B
OH Wyandot,0.14481081,0.7612785,A
OK Adair,0.1615084,0.8027197,A
OK Alfalfa,0.058835726,0.87139475,A
OK Atoka,0.072409004,0.88235927,A
OK Beaver,0.05977712,0.88406926,A
OK Beckham,0.06308728,0.87211764,A
OK Blaine,0.12614793,0.8414544,A
OK Bryan,0.19615802,0.72481996,A
OK Caddo,0.19201317,0.7635389,A
OK Canadian,0.2170801,0.64561665,A
OK Carter,0.17993714,0.75768477,A
OK Cherokee,0.31213382,0.602273,A
OK Choctaw,0.08415523,0.9020577,A
OK Cimarron,0.036445163,0.98319024,A
OK Cleveland,0.3760843,0.48430976,B
OK Coal,0.07159448,0.89623743,A
OK Comanche,0.43859813,0.44174618,B
OK Cotton,0.09236557,0.8614874,A
OK Craig,0.10916404,0.82878107,A
OK Creek,0.15418665,0.7632113,A
OK Custer,0.19917549,0.71004325,A
OK Delaware,0.1717999,0.7617426,A
OK Dewey,0.02231407,0.9667586,A
OK Ellis,0.0037765221,0.98590577,A
OK Garfield,0.19135132,0.71941394,A
OK Garvin,0.053121667,0.8976435,A
OK Grady,0.087545484,0.8216604,A
OK Grant,0.06814956,0.9169473,A
OK Greer,0.16381802,0.7855197,A
OK Harmon,0.17497352,0.8277549,A
OK Harper,0.07703204,0.87411135,A
OK Haskell,0.10752094,0.83680606,A
OK Hughes,0.13043171,0.7940888,A
OK Jackson,0.25073358,0.68244815,A
OK Jefferson,0.04543585,0.9255348,A
OK Johnston,0.15072958,0.79969823,A
OK Kay,0.16325918,0.7688095,A
OK Kingfisher,0.09107778,0.8283287,A
OK Kiowa,0.13032381,0.8346506,A
OK Latimer,0.12248809,0.8281122,A
OK Leflore,0.12431471,0.7974938,A
OK Lincoln,0.079195276,0.83509433,A
OK Logan,0.22310962,0.64046025,A
OK Love,0.13122156,0.7894502,A
OK Major,0.0340153,0.9149311,A
OK Marshall,0.21502118,0.7138136,A
OK Mayes,0.12034542,0.80221695,A
OK Mcclain,0.11544993,0.7843241,A
OK Mccurtain,0.116418086,0.84753716,A
OK Mcintosh,0.11994293,0.8370657,A
OK Murray,0.13549004,0.79273236,A
OK Muskogee,0.27732754,0.66192216,A
OK Noble,0.06707555,0.83936846,A
OK Nowata,0.11384145,0.82376385,A
OK Okfuskee,0.1681141,0.75874746,A
OK Oklahoma,0.4660068,0.46141732,B
OK Okmulgee,0.22068655,0.6969809,A
OK Osage,0.23506802,0.6534966,A
OK Ottawa,0.14118491,0.81726974,A
OK Pawnee,0.14295813,0.7807202,A
OK Payne,0.34665632,0.5067524,A
OK Pittsburg,0.1563265,0.7858173,A
OK Pontotoc,0.1986965,0.72714674,A
OK Pottawatomie,0.18403916,0.7341867,A
OK Pushmataha,0.103544585,0.8943244,A
OK Roger Mills,0.023341741,0.94696677,A
OK Rogers,0.13346614,0.7525326,A
OK Seminole,0.14521888,0.79771024,A
OK Sequoyah,0.13551047,0.7944425,A
OK Stephens,0.12534416,0.81785095,A
OK Texas,0.2726016,0.63501555,A
OK Tillman,0.19497474,0.7560245,A
OK Tulsa,0.39990464,0.52354467,B
OK Wagoner,0.20273562,0.67069817,A
OK Washington,0.23591217,0.6830982,A
OK Washita,0.03021506,0.9187445,A
OK Woods,0.12363999,0.7811776,A
OK Woodward,0.07760593,0.85023254,A
OR Baker,0.23853263,0.6754144,A
OR Benton,0.7044305,0.1273691,B
OR Clackamas,0.49093965,0.3567549,B
OR Clatsop,0.47904083,0.39589277,B
OR Columbia,0.36699802,0.4985969,B
OR Coos,0.3093744,0.58767885,A
OR Crook,0.20243017,0.70735574,A
OR Curry,0.30219424,0.61484826,A
OR Deschutes,0.52095544,0.3358378,B
OR Douglas,0.2456636,0.6587042,A
OR Gilliam,0.19744569,0.7363912,A
OR Grant,0.15657821,0.7851027,A
OR Harney,0.17940491,0.74743843,A
OR Hood River,0.6477094,0.19807026,B
OR Jackson,0.41945407,0.45338145,B
OR Jefferson,0.38617438,0.51270586,B
OR Josephine,0.30821875,0.60195684,A
OR Klamath,0.2724777,0.6326641,A
OR Lake,0.19437927,0.71194047,A
OR Lane,0.6004662,0.248877,B
OR Lincoln,0.50087976,0.40336987,B
OR Linn,0.31139952,0.562361,A
OR Malheur,0.2965618,0.5988114,A
OR Marion,0.5372977,0.32435083,B
OR Morrow,0.28557122,0.56909674,A
OR Multnomah,0.81368995,0.04921612,B
OR Polk,0.4771578,0.3741468,B
OR Sherman,0.18679462,0.7695014,A
OR Tillamook,0.39049777,0.49977028,B
OR Umatilla,0.30835176,0.57131,A
OR Union,0.32059485,0.57864004,A
OR Wallowa,0.28673667,0.6399799,A
OR Wasco,0.41474527,0.46816245,B
OR Washington,0.7100552,0.11996541,B
OR Wheeler,0.1930952,0.74894524,A
OR Yamhill,0.4429894,0.40777332,B
PA Adams,0.25247696,0.6034895,A
PA Allegheny,0.67864907,0.20528503,B
PA Armstrong,0.15966213,0.7631357,A
PA Beaver,0.32996958,0.54390126,A
PA Bedford,0.07147669,0.83795714,A
PA Berks,0.4780392,0.41168875,B
PA Blair,0.21632037,0.67920893,A
PA Bradford,0.22687925,0.6646596,A
PA Bucks,0.5617729,0.3025811,B
PA Butler,0.2623179,0.603835,A
PA Cambria,0.24002396,0.68308324,A
PA Cameron,0.18908697,0.7847078,A
PA Carbon,0.253301,0.6469382,A
PA Centre,0.5603317,0.2397269,B
PA Chester,0.6711185,0.20037004,B
PA Clarion,0.1981152,0.7032093,A
PA Clearfield,0.1775772,0.7157916,A
PA Clinton,0.25561512,0.6140396,A
PA Columbia,0.2623886,0.61561054,A
PA Crawford,0.25771025,0.6153232,A
PA Cumberland,0.4003922,0.45092735,B
PA Dauphin,0.6284686,0.2800741,B
PA Delaware,0.7215027,0.17416655,B
PA Elk,0.19067468,0.7168242,A
PA Erie,0.46136278,0.41797853,B
PA Fayette,0.21170577,0.70492053,A
PA Forest,0.19247113,0.70519584,A
PA Franklin,0.2603006,0.60671955,A
PA Fulton,0.10407644,0.81018764,A
PA Greene,0.17714138,0.7209296,A
PA Huntingdon,0.20244592,0.6838406,A
PA Indiana,0.2531035,0.6326679,A
PA Jefferson,0.10101412,0.8056221,A
PA Juniata,0.16159996,0.71656805,A
PA Lackawanna,0.47965917,0.40577832,B
PA Lancaster,0.40934423,0.4503057,B
PA Lawrence,0.27540553,0.6431744,A
PA Lebanon,0.33210933,0.5363333,A
PA Lehigh,0.5684667,0.31612664,B
PA Luzerne,0.40114307,0.49817273,B
PA Lycoming,0.27609497,0.6138189,A
PA Mckean,0.20632815,0.6972592,A
PA Mercer,0.3151204,0.57366383,A
PA Mifflin,0.1642135,0.73815745,A
PA Monroe,0.5260902,0.34801957,B
PA Montgomery,0.733277,0.14425889,B
PA Montour,0.346564,0.54172766,A
PA Northampton,0.5032924,0.3631061,B
PA Northumberland,0.184122,0.7059751,A
PA Perry,0.20585826,0.67909425,A
PA Philadelphia,0.93529123,6.1318206e-5,B
PA Pike,0.39745423,0.4827342,B
PA Potter,0.11364889,0.8214759,A
PA Schuylkill,0.21024609,0.6830409,A
PA Snyder,0.2247643,0.6452872,A
PA Somerset,0.13921772,0.7709557,A
PA Sullivan,0.21275611,0.7031199,A
PA Susquehanna,0.19436224,0.7157438,A
PA Tioga,0.19680183,0.6933462,A
PA Union,0.39091626,0.44181588,B
PA Venango,0.19933784,0.70216113,A
PA Warren,0.22213565,0.6788891,A
PA Washington,0.3116238,0.5598708,A
PA Wayne,0.25902134,0.64315534,A
PA Westmoreland,0.28609517,0.60112065,A
PA Wyoming,0.22769275,0.6569045,A
PA York,0.32468244,0.56333226,A
RI Bristol,0.6175934,0.26994815,B
RI Washington,0.5503319,0.314398,B
RI Providence,0.69106543,0.18776715,B
RI Kent,0.47593224,0.39861375,B
RI Newport,0.663394,0.19572099,B
SC Abbeville,0.27010345,0.6450211,A
SC Aiken,0.33148023,0.5688925,A
SC Allendale,0.54356873,0.35692927,B
SC Anderson,0.24462868,0.6671279,A
SC Bamberg,0.5195121,0.39054388,B
SC Barnwell,0.36538708,0.5709541,A
SC Beaufort,0.53056717,0.34381124,B
SC Berkeley,0.4020526,0.4536117,B
SC Calhoun,0.3669558,0.53041583,A
SC Charleston,0.6222185,0.2659041,B
SC Cherokee,0.20829007,0.70377964,A
SC Chester,0.38243175,0.5358128,A
SC Chesterfield,0.31073356,0.5886077,A
SC Clarendon,0.4685729,0.4501683,B
SC Colleton,0.39095578,0.55372244,A
SC Darlington,0.41919902,0.5020518,B
SC Dillon,0.48096162,0.4713888,B
SC Dorchester,0.4061424,0.45028743,B
SC Edgefield,0.352843,0.50750077,A
SC Fairfield,0.5248225,0.39570084,B
SC Florence,0.42739224,0.4850346,B
SC Georgetown,0.42071342,0.5058876,B
SC Greenville,0.3940164,0.48982757,B
SC Greenwood,0.40732786,0.53731143,B
SC Hampton,0.46295136,0.429159,B
SC Horry,0.3127439,0.59435004,A
SC Jasper,0.5686632,0.294722,B
SC Kershaw,0.29581377,0.5988487,A
SC Lancaster,0.34075028,0.5581543,A
SC Laurens,0.2852692,0.631037,A
SC Lee,0.51355195,0.38465968,B
SC Lexington,0.33822337,0.5380309,A
SC Marion,0.5512705,0.39617345,B
SC Marlboro,0.42801765,0.49360055,B
SC McCormick,0.3434505,0.5763354,A
SC Newberry,0.2781911,0.6324664,A
SC Oconee,0.19627672,0.72467333,A
SC Orangeburg,0.53988993,0.3790869,B
SC Pickens,0.21502982,0.6764678,A
SC Richland,0.73493624,0.14156863,B
SC Saluda,0.31634092,0.57192343,A
SC Spartanburg,0.3551308,0.53487843,A
SC Sumter,0.53006893,0.37028638,B
SC Union,0.27891007,0.6483601,A
SC Williamsburg,0.5502668,0.38677743,B
SC York,0.3933243,0.47368318,B
SD Aurora,0.27708632,0.631341,A
SD Beadle,0.2980088,0.6054214,A
SD Bennett,0.4602886,0.45462385,B
SD Bon Homme,0.23245697,0.6310718,A
SD Brookings,0.40165156,0.40667316,B
SD Brown,0.29829657,0.56559306,A
SD Brule,0.2706153,0.6313819,A
SD Buffalo,0.5950179,0.33944494,B
SD Butte,0.19249935,0.6715633,A
SD Campbell,0.09215157,0.8505773,A
SD Charles Mix,0.25559416,0.67821914,A
SD Clark,0.28712082,0.6132497,A
SD Clay,0.57953244,0.24641843,B
SD Codington,0.22027119,0.6430725,A
SD Corson,0.5079826,0.43777534,B
SD Custer,0.2807342,0.5965405,A
SD Davison,0.26251358,0.6221964,A
SD Day,0.28336632,0.62542224,A
SD Deuel,0.21384147,0.70095694,A
SD Dewey,0.51175255,0.43028674,B
SD Douglas,0.10022969,0.8126963,A
SD Edmunds,0.23897354,0.6578491,A
SD Fall River,0.2688734,0.6352077,A
SD Faulk,0.24322276,0.65696985,A
SD Grant,0.19303271,0.6962823,A
SD Gregory,0.18397275,0.7545789,A
SD Haakon,0.15033759,0.7769288,A
SD Hamlin,0.19708522,0.6518791,A
SD Hand,0.15871368,0.7631026,A
SD Hanson,0.19957478,0.67161626,A
SD Harding,0.1684288,0.73926705,A
SD Hughes,0.36761203,0.5617632,A
SD Hutchinson,0.21253633,0.6775206,A
SD Hyde,0.23986211,0.6985577,A
SD Jackson,0.37658104,0.54466444,A
SD Jerauld,0.29224753,0.60723823,A
SD Jones,0.17641066,0.7544781,A
SD Kingsbury,0.20320934,0.70563465,A
SD Lake,0.31704527,0.53730816,A
SD Lawrence,0.34367543,0.5026615,A
SD Lincoln,0.31529546,0.5295005,A
SD Lyman,0.256745,0.6790102,A
SD Marshall,0.34253243,0.54607695,A
SD McCook,0.21010225,0.66454446,A
SD McPherson,0.18703331,0.7330114,A
SD Meade,0.20889226,0.633512,A
SD Mellette,0.39907607,0.506136,B
SD Miner,0.20458849,0.71601707,A
SD Minnehaha,0.42769295,0.42270693,B
SD Moody,0.3493359,0.55906934,A
SD Oglala Lakota,0.839457,0.14641334,B
SD Pennington,0.3069462,0.555857,A
SD Perkins,0.17716245,0.7490563,A
SD Potter,0.108647116,0.8181471,A
SD Roberts,0.33058098,0.5794741,A
SD Sanborn,0.19321561,0.69054115,A
SD Spink,0.25017303,0.65391153,A
SD Stanley,0.22847545,0.6595492,A
SD Sully,0.16398886,0.7628989,A
SD Todd,0.6694326,0.2824363,B
SD Tripp,0.1954746,0.71284014,A
SD Turner,0.19060014,0.6995217,A
SD Union,0.30519956,0.5901091,A
SD Walworth,0.22712252,0.69390196,A
SD Yankton,0.302019,0.5806323,A
SD Ziebach,0.5437475,0.3301886,B
TN Anderson,0.24459955,0.6911325,A
TN Bedford,0.2022738,0.6878872,A
TN Benton,0.07264663,0.8685293,A
TN Bledsoe,0.1234019,0.79275036,A
TN Blount,0.1889815,0.70697826,A
TN Bradley,0.16430168,0.75390494,A
TN Campbell,0.065924615,0.8793025,A
TN Cannon,0.0942637,0.80880105,A
TN Carroll,0.09739792,0.8198008,A
TN Carter,0.085777655,0.8351435,A
TN Cheatham,0.14735715,0.7520163,A
TN Chester,0.1263922,0.75879556,A
TN Claiborne,0.05978077,0.8757007,A
TN Clay,0.06537582,0.88611865,A
TN Cocke,0.0663421,0.8883486,A
TN Coffee,0.17275819,0.7467207,A
TN Crockett,0.12964758,0.7795818,A
TN Cumberland,0.10721665,0.8368013,A
TN Davidson,0.6730164,0.23980568,B
TN Decatur,0.060883246,0.8852568,A
TN DeKalb,0.15006587,0.7766588,A
TN Dickson,0.19068673,0.7072434,A
TN Dyer,0.12458871,0.81352013,A
TN Fayette,0.2518584,0.63047993,A
TN Fentress,0.018376563,0.9149898,A
TN Franklin,0.18599774,0.71688527,A
TN Gibson,0.15759735,0.75446504,A
TN Giles,0.15900388,0.77467847,A
TN Grainger,0.036497675,0.8718072,A
TN Greene,0.09519271,0.8254105,A
TN Grundy,0.11812564,0.8353121,A
TN Hamblen,0.18193157,0.7348936,A
TN Hamilton,0.44420278,0.46117136,B
TN Hancock,0.020540845,0.9323402,A
TN Hardeman,0.30156177,0.60354644,A
TN Hardin,0.102603555,0.8384047,A
TN Hawkins,0.020804588,0.892176,A
TN Haywood,0.4060944,0.5014367,B
TN Henderson,0.062278837,0.86632246,A
TN Henry,0.13089938,0.8045334,A
TN Hickman,0.13785028,0.7563688,A
TN Houston,0.06916989,0.84874374,A
TN Humphreys,0.08737942,0.83158827,A
TN Jackson,0.03164691,0.9141505,A
TN Jefferson,0.1726635,0.71678704,A
TN Johnson,0.06695325,0.87712127,A
TN Knox,0.38923666,0.5178029,B
TN Lake,0.18337677,0.7299767,A
TN Lauderdale,0.2526263,0.66643083,A
TN Lawrence,0.08749674,0.84491485,A
TN Lewis,0.1660467,0.7432524,A
TN Lincoln,0.11710973,0.8176709,A
TN Loudon,0.17142984,0.7412352,A
TN Macon,0.049460053,0.8552032,A
TN Madison,0.4041189,0.50265557,B
TN Marion,0.15144315,0.75841147,A
TN Marshall,0.101213425,0.80460006,A
TN Maury,0.23938574,0.64415795,A
TN McMinn,0.15514737,0.7631682,A
TN McNairy,0.0568647,0.872785,A
TN Meigs,0.059914317,0.8866731,A
TN Monroe,0.07982269,0.86005294,A
TN Montgomery,0.37444454,0.4772811,B
TN Moore,0.013004584,0.9092537,A
TN Morgan,0.061868086,0.84097654,A
TN Obion,0.115602314,0.8434876,A
TN Overton,0.05613095,0.8638548,A
TN Perry,0.1413214,0.78934294,A
TN Pickett,0.06587627,0.8654944,A
TN Polk,0.072194055,0.86147255,A
TN Putnam,0.19036748,0.7241629,A
TN Rhea,0.13533676,0.7854184,A
TN Roane,0.10909231,0.8261506,A
TN Robertson,0.21924265,0.6756817,A
TN Rutherford,0.33441547,0.5126429,A
TN Scott,0.008939268,0.9154545,A
TN Sequatchie,0.12556264,0.78163016,A
TN Sevier,0.21078698,0.72619236,A
TN Shelby,0.6848271,0.2342915,B
TN Smith,0.097202316,0.8089818,A
TN Stewart,0.039389275,0.89020836,A
TN Sullivan,0.122485936,0.80429465,A
TN Sumner,0.21250072,0.6576577,A
TN Tipton,0.19204186,0.69643426,A
TN Trousdale,0.33203286,0.61086965,A
TN Unicoi,0.119617745,0.8089607,A
TN Union,0.048742328,0.88441545,A
TN Van Buren,0.06585618,0.8529404,A
TN Warren,0.1617523,0.7632297,A
TN Washington,0.21844597,0.69442946,A
TN Wayne,0.030999288,0.8803469,A
TN Weakley,0.13846578,0.76295507,A
TN White,0.0395031,0.883542,A
TN Williamson,0.40290204,0.47148064,B
TN Wilson,0.25652468,0.6169247,A
TX Anderson,0.15945448,0.7306779,A
TX Andrews,0.28305992,0.5954178,A
TX Angelina,0.26794487,0.6448128,A
TX Aransas,0.2261863,0.7242367,A
TX Archer,0.035651363,0.89532197,A
TX Armstrong,0.1269969,0.83812535,A
TX Atascosa,0.38009176,0.4912689,B
TX Austin,0.24385673,0.67155915,A
TX Bailey,0.280099,0.6341436,A
TX Bandera,0.16139807,0.77498335,A
TX Bastrop,0.40634722,0.4574256,B
TX Baylor,0.024776513,0.9700772,A
TX Bee,0.37564328,0.50036985,B
TX Bell,0.48394582,0.38920105,B
TX Bexar,0.66432947,0.21797217,B
TX Blanco,0.27182427,0.6645981,A
TX Borden,0.11643533,0.8486511,A
TX Bosque,0.12718491,0.78504395,A
TX Bowie,0.1877827,0.729812,A
TX Brazoria,0.39102376,0.45907614,B
TX Brazos,0.48400375,0.34515893,B
TX Brewster,0.5315229,0.35355285,B
TX Briscoe,0.114651546,0.87869763,A
TX Brooks,0.59915376,0.32004833,B
TX Brown,0.090778016,0.85075635,A
TX Burleson,0.15562022,0.7431761,A
TX Burnet,0.18985386,0.72365665,A
TX Caldwell,0.44562462,0.43104026,B
TX Calhoun,0.34046027,0.569731,A
TX Callahan,0.036631584,0.89070153,A
TX Cameron,0.65464395,0.22674213,B
TX Camp,0.2011137,0.7050212,A
TX Carson,0.0037457785,0.9521416,A
TX Cass,0.064050615,0.8547707,A
TX Castro,0.3111168,0.60032487,A
TX Chambers,0.18565132,0.69715536,A
TX Cherokee,0.2104173,0.69868183,A
TX Childress,0.1415202,0.7622702,A
TX Clay,0.014344416,0.9042711,A
TX Cochran,0.2911492,0.6656982,A
TX Coke,0.061607014,0.9152907,A
TX Coleman,0.03512442,0.92852825,A
TX Collin,0.53848577,0.3091333,B
TX Collingsworth,0.13859642,0.8364207,A
TX Colorado,0.18518527,0.7318451,A
TX Comal,0.29909253,0.5807149,A
TX Comanche,0.111729205,0.82951653,A
TX Concho,0.22605269,0.6373338,A
TX Cooke,0.20115635,0.71083415,A
TX Coryell,0.34573558,0.47528547,A
TX Cottle,0.20950453,0.77538127,A
TX Crane,0.3324825,0.55112475,A
TX Crockett,0.28143585,0.6273638,A
TX Crosby,0.24824071,0.68900144,A
TX Culberson,0.5582438,0.3661606,B
TX Dallam,0.18376154,0.74831384,A
TX Dallas,0.68886447,0.20341522,B
TX Dawson,0.26653898,0.6407926,A
TX Deaf Smith,0.3434808,0.56518644,A
TX Delta,0.042087138,0.92093295,A
TX Denton,0.46100816,0.36172265,B
TX Dewitt,0.17553198,0.7426703,A
TX Dickens,0.1897992,0.7377766,A
TX Dimmit,0.5555529,0.33231214,B
TX Donley,0.1340443,0.822861,A
TX Duval,0.67135555,0.2548772,B
TX Eastland,0.040725797,0.9090522,A
TX Ector,0.3684833,0.5088479,A
TX Edwards,0.37508976,0.58144456,A
TX Ellis,0.27257302,0.59326947,A
TX El Paso,0.7246822,0.13453873,B
TX Erath,0.1636559,0.72651833,A
TX Falls,0.2715424,0.612395,A
TX Fannin,0.124836884,0.775552,A
TX Fayette,0.10585475,0.7820904,A
TX Fisher,0.16142473,0.7884138,A
TX Floyd,0.25380704,0.7191064,A
TX Foard,0.072498344,0.9071877,A
TX Fort Bend,0.58841,0.23690005,B
TX Franklin,0.10520488,0.81402093,A
TX Freestone,0.10378187,0.7895541,A
TX Frio,0.47103333,0.39618805,B
TX Gaines,0.22432876,0.63705444,A
TX Galveston,0.4465478,0.43431067,B
TX Garza,0.26387304,0.59398437,A
TX Gillespie,0.25836384,0.6713067,A
TX Glasscock,0.13996422,0.7987231,A
TX Goliad,0.23496187,0.6479817,A
TX Gonzales,0.3375245,0.57739097,A
TX Gray,0.11525391,0.8415359,A
TX Grayson,0.22526786,0.67578083,A
TX Gregg,0.28952768,0.64862144,A
TX Grimes,0.19765985,0.69430053,A
TX Guadalupe,0.34861314,0.48694497,A
TX Hale,0.289428,0.616,A
TX Hall,0.13791499,0.85283834,A
TX Hamilton,0.11429403,0.8417205,A
TX Hansford,0.192307,0.7628272,A
TX Hardeman,0.16270296,0.7974769,A
TX Hardin,0.048208356,0.8565016,A
TX Harris,0.63416225,0.2640342,B
TX Harrison,0.18756662,0.7195062,A
TX Hartley,0.146491,0.74582726,A
TX Haskell,0.15856323,0.7664452,A
TX Hays,0.5569834,0.26213938,B
TX Hemphill,0.17784008,0.76975787,A
TX Henderson,0.17387769,0.74656165,A
TX Hidalgo,0.7069979,0.17302229,B
TX Hill,0.18130277,0.73503923,A
TX Hockley,0.27782062,0.6347328,A
TX Hood,0.13621199,0.79181695,A
TX Hopkins,0.12644497,0.77178985,A
TX Houston,0.15687282,0.7507069,A
TX Howard,0.25307003,0.640222,A
TX Hudspeth,0.47015956,0.43612516,B
TX Hunt,0.20994416,0.69284296,A
TX Hutchinson,0.08098497,0.8749964,A
TX Irion,0.09813054,0.8630813,A
TX Jack,0.0310526,0.86775625,A
TX Jackson,0.1787622,0.7380106,A
TX Jasper,0.12758218,0.7796412,A
TX Jeff Davis,0.4439369,0.48955944,B
TX Jefferson,0.43925363,0.48368508,B
TX Jim Hogg,0.6846695,0.20411345,B
TX Jim Wells,0.5249244,0.39109457,B
TX Johnson,0.2057187,0.67327166,A
TX Jones,0.17104039,0.7136043,A
TX Karnes,0.28133985,0.60693973,A
TX Kaufman,0.26520458,0.59885776,A
TX Kendall,0.30490586,0.59578145,A
TX Kenedy,0.44034508,0.49235958,B
TX Kent,0.1467473,0.8113553,A
TX Kerr,0.2296681,0.7037665,A
TX Kimble,0.15668644,0.79867655,A
TX King,5.8875456e-5,0.9639777,A
TX Kinney,0.31865382,0.5777313,A
