TX Carson,0.8870696,1.077307e-16,0.23818824,A
TX Cass,0.5577571,1.2575668e-8,0.5683355,A
TX Castro,0.3310981,0.2123391,0.54789895,B
TX Chambers,0.6503266,0.09507514,0.3044679,A
TX Cherokee,0.40158516,0.11338797,0.5938768,B
TX Childress,0.5508956,0.054081418,0.48687872,A
TX Clay,0.76180685,1.077307e-16,0.33127385,A
TX Cochran,0.3116123,0.19207473,0.65200955,B
TX Coke,0.7912613,8.952427e-10,0.37750033,A
TX Coleman,0.63953376,1.077307e-16,0.5291526,A
TX Collin,0.51569635,0.4235547,1.4996528e-8,C
TX Collingsworth,0.57958573,0.049237296,0.55139834,A
TX Colorado,0.58453757,0.08684035,0.4320043,A
TX Comal,0.6645033,0.20529358,0.14884436,A
TX Comanche,0.58273935,0.02626378,0.53715014,A
TX Concho,0.4384738,0.13941368,0.4545721,A
TX Cooke,0.6272626,0.112323575,0.34766865,A
TX Coryell,0.366743,0.25376233,0.34196877,B
TX Cottle,0.48835433,0.117857814,0.58027697,B
TX Crane,0.3729228,0.23783559,0.43454024,B
TX Crockett,0.40728867,0.19029586,0.48546848,B
TX Crosby,0.38085708,0.15554461,0.595904,B
TX Culberson,1.8852954e-6,0.46810505,0.6174971,B
TX Dallam,0.51575404,0.08798722,0.5218506,A
TX Dallas,0.06775977,0.5669305,0.37286898,C
TX Dawson,0.33989847,0.17347524,0.5819519,B
TX Deaf Smith,0.29985687,0.24246296,0.5427478,B
TX Delta,0.6680187,3.235562e-14,0.4968791,A
TX Denton,0.5250058,0.3534485,0.04614334,C
TX Dewitt,0.5465892,0.07669066,0.48918313,A
TX Dickens,0.5102381,0.10721433,0.49612254,A
TX Dimmit,7.6329876e-10,0.44404584,0.5996008,B
TX Donley,0.6466474,0.05086377,0.451811,A
TX Duval,1.8769592e-16,0.5276875,0.5494893,B
TX Eastland,0.65489525,1.1555421e-13,0.49531296,A
TX Ector,0.26183578,0.2690668,0.51569504,B
TX Edwards,0.3738157,0.28609228,0.46617004,B
TX Ellis,0.5621925,0.1766348,0.28337383,A
TX El Paso,4.2453258e-10,0.58990085,0.3761596,C
TX Erath,0.59965855,0.08091032,0.3862238,A
TX Falls,0.28651935,0.1703823,0.61583215,B
TX Fannin,0.596842,0.039865676,0.45718718,A
TX Fayette,0.70920557,0.021050423,0.33766723,A
TX Fisher,0.6123075,0.07616269,0.45121044,A
TX Floyd,0.41763654,0.1524136,0.6050534,B
TX Foard,0.7048742,9.6147516e-5,0.4737642,A
TX Fort Bend,0.37772343,0.47932422,0.052655686,C
TX Franklin,0.6520851,0.023714866,0.43244347,A
TX Freestone,0.5710461,0.009438876,0.51256955,A
TX Frio,0.068795495,0.3706831,0.58617455,B
TX Gaines,0.3901414,0.14085197,0.5064739,B
TX Galveston,0.40948203,0.33881003,0.2688543,C
TX Garza,0.33650574,0.16804259,0.52779484,B
TX Gillespie,0.7183709,0.16735929,0.19845487,A
TX Glasscock,0.7701943,0.060082555,0.27831715,A
TX Goliad,0.5379566,0.14843594,0.36052242,A
TX Gonzales,0.29334795,0.23523822,0.5674999,B
TX Gray,0.5992004,0.018105756,0.55164874,A
TX Grayson,0.5671106,0.13531978,0.37223706,A
TX Gregg,0.40844813,0.18568388,0.5369437,B
TX Grimes,0.43283856,0.098405436,0.55399126,B
TX Guadalupe,0.5102973,0.25116742,0.20861161,A
TX Hale,0.31549457,0.18926789,0.58855075,B
TX Hall,0.4888212,0.04076159,0.6825491,B
TX Hamilton,0.7050208,0.03199539,0.4092585,A
TX Hansford,0.565526,0.093654655,0.49134007,A
TX Hardeman,0.5459225,0.07823078,0.5332976,A
TX Hardin,0.73922795,5.2606053e-13,0.35057482,A
TX Harris,0.13813344,0.5151159,0.36839202,C
TX Harrison,0.4929327,0.083692916,0.52525014,A
TX Hartley,0.70937574,0.062200934,0.28765202,A
TX Haskell,0.50365955,0.07191178,0.5437297,A
TX Hays,0.32827753,0.45764086,0.12752144,C
TX Hemphill,0.69536144,0.090181224,0.33930174,A
TX Henderson,0.54002815,0.08513118,0.4895578,A
TX Hidalgo,1.8769592e-16,0.534561,0.47814843,C
TX Hill,0.5361347,0.09231602,0.47973555,A
TX Hockley,0.4147922,0.18513888,0.49152038,B
TX Hood,0.78643894,0.049807966,0.2667366,A
TX Hopkins,0.5903014,0.039727695,0.45854998,A
TX Houston,0.46478844,0.056002017,0.59045225,B
TX Howard,0.38522828,0.15607218,0.53642225,B
TX Hudspeth,0.00013967794,0.36469993,0.72077286,B
TX Hunt,0.5030584,0.11806917,0.46724707,A
TX Hutchinson,0.64302796,0.00039001682,0.5225211,A
TX Irion,0.8312879,0.019252058,0.28924158,A
TX Jack,0.62835073,1.077307e-16,0.45640013,A
TX Jackson,0.6119421,0.08922473,0.39848572,A
TX Jasper,0.5382255,0.03848433,0.5285747,A
TX Jeff Davis,0.39916486,0.3553942,0.3256327,C
TX Jefferson,0.21589148,0.31726474,0.56649494,B
TX Jim Hogg,1.8769592e-16,0.54719466,0.47952688,C
TX Jim Wells,0.024055908,0.41631097,0.64081556,B
TX Johnson,0.601987,0.118246466,0.33172816,A
TX Jones,0.41579336,0.0746898,0.59131473,B
TX Karnes,0.35684922,0.18371092,0.52560496,B
TX Kaufman,0.5198917,0.17164688,0.33136228,A
TX Kendall,0.7611827,0.20677423,0.065958366,A
TX Kenedy,0.12562357,0.32574743,0.66358364,B
TX Kent,0.70795166,0.0659495,0.3642759,A
TX Kerr,0.6349853,0.13962854,0.33103707,A
TX Kimble,0.64453727,0.072628185,0.42646185,A
TX King,0.8293456,1.077307e-16,0.31060576,A
TX Kinney,0.3638286,0.23034886,0.4687234,B
TX Kleberg,0.055950616,0.49831638,0.45751438,C
TX Knox,0.53874665,0.078289576,0.50311923,A
TX Lamar,0.5206811,0.05909222,0.567256,A
TX Lamb,0.3602205,0.12848362,0.64653563,B
TX Lampasas,0.61521655,0.12750176,0.33896306,A
TX Lasalle,0.03270467,0.40708208,0.56482357,B
TX Lavaca,0.71725047,0.034043007,0.34735116,A
TX Lee,0.56963885,0.11139196,0.38961554,A
TX Leon,0.63746935,0.0031451236,0.50714046,A
TX Liberty,0.47683433,0.032263137,0.59226507,B
TX Limestone,0.39939332,0.07854674,0.62658066,B
TX Lipscomb,0.71935904,0.018352948,0.36716318,A
TX Live Oak,0.5300761,0.13413042,0.42978638,A
TX Llano,0.6554636,0.12543155,0.315438,A
TX Loving,0.7314257,3.7712275e-7,0.52125394,A
TX Lubbock,0.36885732,0.29129213,0.38230076,B
TX Lynn,0.46125966,0.15690844,0.50761235,B
TX Madison,0.41989586,0.10030273,0.5413783,B
TX Marion,0.44428557,0.06934192,0.6472208,B
TX Martin,0.5196016,0.14977212,0.3974062,A
TX Mason,0.6808048,0.12789841,0.32308167,A
TX Matagorda,0.3731022,0.19026817,0.5462264,B
TX Maverick,1.8769592e-16,0.51231027,0.49679446,B
TX Mcculloch,0.55389386,0.08043937,0.4872506,A
TX Mclennan,0.3603071,0.25685516,0.4288448,B
TX Mcmullen,0.65189123,0.16817595,0.32868552,A
TX Medina,0.47748,0.21675189,0.32820836,A
TX Menard,0.49413192,0.20167032,0.44881597,A
TX Midland,0.5570889,0.20439994,0.2793391,A
TX Milam,0.49004003,0.094252534,0.5203923,A
TX Mills,0.7407384,0.00012282742,0.40505967,A
TX Mitchell,0.4373518,0.06805535,0.5621777,B
TX Montague,0.69798166,2.4416183e-10,0.43230763,A
TX Montgomery,0.6017168,0.22606991,0.1785062,A
TX Moore,0.29417798,0.27108344,0.5076406,B
TX Morris,0.47050732,0.04518538,0.635159,B
TX Motley,0.75282854,1.077307e-16,0.440193,A
TX Nacogdoches,0.31885445,0.2402867,0.48969397,B
TX Navarro,0.3964706,0.14759094,0.55244005,B
TX Newton,0.50636506,0.027397525,0.5499335,A
TX Nolan,0.45374298,0.1100336,0.5811139,B
TX Nueces,0.1912637,0.45206803,0.38344854,C
TX Ochiltree,0.53008825,0.10098944,0.4738176,A
TX Oldham,0.6803668,0.052808393,0.36643368,A
TX Orange,0.61950564,0.020701356,0.47504345,A
TX Palo Pinto,0.54681295,0.070857,0.5301945,A
TX Panola,0.5716849,0.00036708298,0.538922,A
TX Parker,0.8019305,0.032974053,0.23250824,A
TX Parmer,0.3140502,0.25833485,0.4807229,B
TX Pecos,0.22419028,0.2945902,0.49328008,B
TX Polk,0.44046107,0.10816436,0.5619138,B
TX Potter,0.23727128,0.27316868,0.6094715,B
TX Presidio,1.8769592e-16,0.5751372,0.44619668,C
TX Rains,0.6792687,3.057661e-5,0.41718313,A
TX Randall,0.7256842,0.08282091,0.2349715,A
TX Reagan,0.4768374,0.14422436,0.48564446,A
TX Real,0.5092127,0.14159249,0.52049905,A
TX Red River,0.53604376,0.01667523,0.6030995,A
TX Reeves,0.07817085,0.33407786,0.6173333,B
TX Refugio,0.38895878,0.22084291,0.47256228,B
TX Roberts,0.84804946,0.05577801,0.21753389,A
TX Robertson,0.35920814,0.1947498,0.52619016,B
TX Rockwall,0.6946982,0.22413033,0.077271074,A
TX Runnels,0.6025335,0.050562307,0.48320884,A
TX Rusk,0.5069875,0.029623814,0.5397733,A
TX Sabine,0.6369886,2.5050516e-13,0.5510018,A
TX San Augustine,0.45163727,0.01069385,0.7422908,B
TX San Jacinto,0.5156968,0.046604846,0.5500403,A
TX San Patricio,0.3402538,0.26694065,0.45225963,B
TX San Saba,0.4910464,0.12359608,0.47978207,A
TX Schleicher,0.53457534,0.13895306,0.41878334,A
TX Scurry,0.53350896,0.075386375,0.48826844,A
TX Shackelford,0.77731377,2.3269563e-7,0.3846822,A
TX Shelby,0.36801893,0.09613189,0.67190766,B
TX Sherman,0.6128206,0.12334187,0.36366877,A
TX Smith,0.4735029,0.20981245,0.39691138,A
TX Somervell,0.73007727,0.0394006,0.32697946,A
TX Starr,1.8769592e-16,0.48776984,0.5336322,B
TX Stephens,0.618848,0.012210901,0.52030224,A
TX Sterling,0.63805,0.09052102,0.4134112,A
TX Stonewall,0.68895257,0.010748546,0.4750556,A
TX Sutton,0.5377184,0.17561693,0.39393005,A
TX Swisher,0.4630061,0.08335445,0.5992635,B
TX Tarrant,0.3639501,0.36413082,0.29297632,C
TX Taylor,0.4909091,0.1756636,0.40125978,A
TX Terrell,0.37916228,0.26014638,0.48562828,B
TX Terry,0.28843692,0.20479412,0.5848053,B
TX Throckmorton,0.8080621,1.2713452e-13,0.39819843,A
TX Titus,0.33627167,0.15652548,0.5822099,B
TX Tom Green,0.446976,0.23646137,0.33869696,A
TX Travis,0.17779441,0.6714308,0.07848845,C
TX Trinity,0.5673658,0.008545761,0.58740133,A
TX Tyler,0.58747923,0.0062289904,0.5217026,A
TX Upshur,0.6362661,0.0059661665,0.45231774,A
TX Upton,0.4961604,0.101249054,0.51326525,A
TX Uvalde,0.18699405,0.3364511,0.5493721,B
TX Val Verde,0.026666947,0.48175535,0.48134246,B
TX Van Zandt,0.66250587,9.6509735e-5,0.43887693,A
TX Victoria,0.38311505,0.2794388,0.3945485,B
TX Walker,0.33869836,0.20429765,0.46738476,B
TX Waller,0.27583393,0.3034202,0.4209755,B
TX Ward,0.37893367,0.20382917,0.52892184,B
TX Washington,0.6258013,0.10325133,0.360577,A
TX Webb,1.8769592e-16,0.55107224,0.45306194,C
TX Wharton,0.39889354,0.1967982,0.5020794,B
TX Wheeler,0.7088242,2.771079e-16,0.44336322,A
TX Wichita,0.42369643,0.21526065,0.44570324,B
TX Wilbarger,0.4159497,0.1216997,0.55309963,B
TX Willacy,1.8769592e-16,0.40695983,0.6443356,B
TX Williamson,0.5299235,0.37922844,0.012069759,C
TX Wilson,0.57678974,0.20701206,0.23010245,A
TX Winkler,0.38616848,0.1529482,0.5671308,B
TX Wise,0.67281836,0.05988091,0.32631347,A
TX Wood,0.7003253,0.0025030063,0.4130067,A
TX Yoakum,0.39638057,0.21318308,0.46679977,B
TX Young,0.6926786,0.003200596,0.445861,A
TX Zapata,1.8769592e-16,0.51327825,0.4964646,B
TX Zavala,1.8769592e-16,0.46592957,0.5761472,B
UT Beaver,0.8055706,0.02045836,0.2419344,A
UT Box Elder,0.7516424,0.100051045,0.15839845,A
UT Cache,0.60385907,0.28649175,0.040137827,A
UT Carbon,0.6423078,0.11108861,0.34684515,A
UT Daggett,0.7954816,0.12295526,0.11793009,A
UT Davis,0.7018989,0.22728306,0.003557153,A
UT Duchesne,0.765073,2.1887096e-11,0.3089761,A
UT Emery,0.8054504,1.077307e-16,0.25831473,A
UT Garfield,0.7503111,0.081619784,0.23941346,A
UT Grand,0.3967793,0.3875943,0.19620639,C
UT Iron,0.644453,0.12991193,0.24060962,A
UT Juab,0.7504395,0.043205544,0.22053511,A
UT Kane,0.79453236,0.043765243,0.20356256,A
UT Millard,0.75413555,0.021744573,0.26757333,A
UT Morgan,0.99521285,0.0039867703,0.038072508,A
UT Piute,0.7399674,2.1281418e-12,0.3992878,A
UT Rich,0.81528884,0.095555656,0.19141959,A
UT Salt Lake,0.3765772,0.5107261,0.037576765,C
UT San Juan,0.23922443,0.29697514,0.5290058,B
UT Sanpete,0.6615075,0.11690852,0.21967533,A
UT Sevier,0.80339396,5.8356554e-6,0.28090414,A
UT Summit,0.47552598,0.49610937,1.61315e-16,C
UT Tooele,0.58881277,0.24478228,0.1479186,A
UT Uintah,0.7192846,0.018144302,0.2988297,A
UT Utah,0.6904415,0.21617708,0.026350632,A
UT Wasatch,0.67168987,0.23891917,0.029009534,A
UT Washington,0.70798105,0.1419922,0.14207803,A
UT Wayne,0.7396382,0.095576234,0.23056124,A
UT Weber,0.51980644,0.30707505,0.15168135,C
VT Addison,0.40483633,0.49901718,1.9871444e-5,C
VT Bennington,0.4352993,0.44054785,0.11362986,C
VT Caledonia,0.4368887,0.38196126,0.1502315,C
VT Chittenden,0.33118984,0.5628885,1.61315e-16,C
VT Essex,0.5723833,0.16740155,0.31589326,A
VT Franklin,0.5031373,0.35279462,0.11972249,C
VT Grand Isle,0.52691954,0.41864923,0.049940966,C
VT Lamoille,0.4522156,0.44253242,0.066527285,C
VT Orange,0.4645989,0.40724966,0.09769275,C
VT Orleans,0.4690983,0.30221358,0.23852135,C
VT Rutland,0.51594615,0.35413963,0.12535688,C
VT Washington,0.40976283,0.5291912,0.009956917,C
VT Windham,0.35373014,0.5154209,0.08289577,C
VT Windsor,0.48880342,0.4519272,0.047846917,C
VA Accomack,0.2749088,0.28767103,0.53225267,B
VA Albemarle,0.36743754,0.5403023,1.774874e-14,C
VA Alleghany,0.65881795,0.07942822,0.34468305,A
VA Amelia,0.576876,0.11437118,0.3421881,A
VA Amherst,0.517114,0.15990752,0.32279128,A
VA Appomattox,0.58113384,0.113648295,0.35650533,A
VA Arlington,0.1252327,0.78571033,1.61315e-16,C
VA Augusta,0.77188486,0.06861946,0.17843811,A
VA Bath,0.7868829,0.039649338,0.28456554,A
VA Bedford,0.7632147,0.08321316,0.18795043,A
VA Bland,0.8233902,1.077307e-16,0.24975282,A
VA Botetourt,0.8544316,0.066857696,0.119400345,A
VA Brunswick,0.09649427,0.3115455,0.61461616,B
VA Buchanan,0.5609142,3.7122969e-16,0.575321,A
VA Buckingham,0.24927534,0.26149973,0.49085498,B
VA Campbell,0.6315908,0.09737564,0.2963739,A
VA Caroline,0.33873296,0.3186905,0.32290065,C
VA Carroll,0.6900617,0.017992606,0.3749194,A
VA Charles City,0.18841383,0.35284072,0.4673314,B
VA Charlotte,0.33861104,0.1766992,0.5475414,B
VA Chesterfield,0.47377592,0.40257698,0.0702942,C
VA Clarke,0.6287362,0.28503093,0.10568212,A
VA Craig,0.7825489,0.0053807753,0.30095464,A
VA Culpeper,0.4845862,0.28219387,0.2093808,A
VA Cumberland,0.31801513,0.2325237,0.48443493,B
VA Dickenson,0.60587835,1.077307e-16,0.5164147,A
VA Dinwiddie,0.3880901,0.22528277,0.3885339,B
VA Essex,0.32999635,0.28115302,0.42056096,B
VA Fairfax,0.23766157,0.6675175,1.61315e-16,C
VA Fauquier,0.6372756,0.30656362,0.022798298,A
VA Floyd,0.5997604,0.16952623,0.23561637,A
VA Fluvanna,0.53747463,0.3100595,0.10499563,C
VA Franklin,0.5996924,0.16637513,0.25218657,A
VA Frederick,0.65581936,0.20299123,0.11236044,A
VA Giles,0.7135885,0.054384433,0.29092735,A
VA Gloucester,0.7056185,0.13724801,0.17336059,A
VA Goochland,0.7121254,0.27706107,0.04081127,A
VA Grayson,0.6452706,0.00013155484,0.46299034,A
VA Greene,0.6285448,0.16044961,0.2050004,A
VA Greensville,0.0296864,0.3381217,0.64287364,B
VA Halifax,0.34192082,0.19475088,0.5363961,B
VA Hanover,0.72913843,0.22999275,0.023679284,A
VA Henrico,0.34717628,0.49558765,0.105727226,C
VA Henry,0.43403435,0.109445274,0.5539589,B
VA Highland,0.7500283,0.116324805,0.26443195,A
VA Isle Of Wight,0.5657319,0.25117314,0.18741651,A
VA James City,0.5673952,0.39849862,0.00017985262,C
VA King & Queen,0.46993917,0.18799597,0.37876567,A
VA King George,0.6120999,0.25749224,0.1161735,A
VA King William,0.66090494,0.13735577,0.22948357,A
VA Lancaster,0.5193596,0.2656411,0.30215925,A
VA Lee,0.5882666,4.858625e-5,0.54953605,A
VA Loudoun,0.31639543,0.57471937,1.61315e-16,C
VA Louisa,0.5548885,0.18570444,0.27312008,A
VA Lunenburg,0.3069646,0.21772453,0.5239359,B
VA Madison,0.60584724,0.18663445,0.25257292,A
VA Mathews,0.67212635,0.19801195,0.1932529,A
VA Mecklenburg,0.30258304,0.28155318,0.4844159,B
VA Middlesex,0.5832234,0.2099539,0.2572073,A
VA Montgomery,0.3637485,0.43886396,0.09952309,C
VA Nelson,0.44836167,0.32113007,0.26650512,C
VA New Kent,0.7347515,0.17575711,0.10046246,A
VA Northampton,0.16867106,0.38683376,0.532551,B
VA Northumberland,0.6135166,0.16258574,0.30539173,A
VA Nottoway,0.30955827,0.18656133,0.55800396,B
VA Orange,0.5586191,0.23972186,0.20863529,A
VA Page,0.5672187,0.14010581,0.36751628,A
VA Patrick,0.67954624,0.00026427134,0.45254323,A
VA Pittsylvania,0.56647366,0.094699755,0.36812958,A
VA Powhatan,0.7392785,0.1643778,0.09443635,A
VA Prince Edward,0.16850409,0.38256422,0.41682312,B
VA Prince George,0.44546,0.27479383,0.24078791,C
VA Prince William,0.3069755,0.57620597,2.213062e-8,C
VA Pulaski,0.6456627,0.08937686,0.34103355,A
VA Rappahannock,0.5767877,0.29288304,0.14537732,A
VA Richmond,0.33646816,0.253291,0.45205793,B
VA Roanoke,0.70702803,0.20597379,0.078234315,A
VA Rockbridge,0.6800748,0.117691785,0.250767,A
VA Rockingham,0.67894924,0.14709212,0.17780271,A
VA Russell,0.63283247,1.1047211e-12,0.46191016,A
VA Scott,0.68418217,1.077307e-16,0.41333082,A
VA Shenandoah,0.64213777,0.14625981,0.24223776,A
VA Smyth,0.6341617,0.032980494,0.42511666,A
VA Southampton,0.41846293,0.17722903,0.4297729,B
VA Spotsylvania,0.50551766,0.3511393,0.11023343,C
VA Stafford,0.44596747,0.45675,5.5460983e-5,C
VA Surry,0.25976592,0.35639635,0.39972875,B
VA Sussex,0.08340291,0.30338144,0.6223227,B
VA Tazewell,0.6408648,2.684696e-5,0.46043926,A
VA Warren,0.5815526,0.22748989,0.1911881,A
VA Washington,0.70361775,0.08217639,0.28809938,A
VA Westmoreland,0.3480263,0.29354182,0.41081187,B
VA Wise,0.5380121,0.03649864,0.53465337,A
VA Wythe,0.6855813,0.04481403,0.35411185,A
VA York,0.6365699,0.31721875,0.00090645533,A
VA Alexandria City,0.10483479,0.8227184,1.61315e-16,C
VA Bristol City,0.4635579,0.16788918,0.50780994,B
VA Buena Vista City,0.55541366,0.103619285,0.4062712,A
VA Charlottesville City,0.09761326,0.7045493,0.13688676,C
VA Chesapeake City,0.39139664,0.4074771,0.1647937,C
VA Colonial Heights City,0.5671613,0.21331124,0.3282185,A
VA Covington City,0.57333845,0.1070432,0.46188733,A
VA Danville City,0.042364363,0.4243205,0.627706,B
VA Emporia City,1.8769592e-16,0.465906,0.6341768,B
VA Fairfax City,0.30714807,0.690701,8.230582e-11,C
VA Falls Church City,0.23956406,0.8002053,1.61315e-16,C
VA Franklin City,0.049253654,0.44623443,0.60168815,B
VA Fredericksburg City,0.103833556,0.62440807,0.26368308,C
VA Galax City,0.4130857,0.17564815,0.5845453,B
VA Hampton City,0.08771321,0.5244911,0.38725853,C
VA Harrisonburg City,0.11441353,0.538301,0.2489444,C
VA Hopewell City,0.053734377,0.3778698,0.64997935,B
VA Lexington City,0.15588461,0.5794456,0.17186494,C
VA Lynchburg City,0.23049141,0.42142123,0.32946774,C
VA Manassas City,0.20906468,0.589285,0.168318,C
VA Manassas Park City,0.08984756,0.64850867,0.178205,C
VA Martinsville City,0.036655143,0.45535412,0.61936516,B
VA Newport News City,0.07608758,0.55584896,0.3546404,C
VA Norfolk City,9.151881e-5,0.5949201,0.4133118,C
VA Norton City,0.5899935,0.08475342,0.46949905,A
VA Petersburg City,1.8769592e-16,0.46595147,0.6570246,B
VA Poquoson City,0.9362151,0.09666873,0.043881293,A
VA Portsmouth City,0.00033435557,0.52609766,0.53164876,B
VA Radford City,0.25584477,0.38791245,0.31965178,C
VA Richmond City,9.554024e-15,0.7012643,0.34662694,C
VA Roanoke City,0.11756896,0.4728567,0.47136587,B
VA Salem City,0.5832703,0.28210104,0.14179452,A
VA Staunton City,0.417227,0.34864292,0.2562777,C
VA Suffolk City,0.28746903,0.4254316,0.26728106,C
VA Virginia Beach City,0.46033823,0.40821603,0.08576323,C
VA Waynesboro City,0.41990304,0.27340618,0.35435572,A
VA Williamsburg City,0.1534559,0.6687987,0.12106857,C
VA Winchester City,0.24500953,0.52105564,0.24470198,C
WA Adams,0.2183958,0.34054592,0.47280023,B
WA Asotin,0.6030704,0.20125309,0.23606683,A
WA Benton,0.54505944,0.30859017,0.13409106,C
WA Chelan,0.46436015,0.3702979,0.1451592,C
WA Clallam,0.46679604,0.3559283,0.18922478,C
WA Clark,0.4541262,0.40775305,0.06520651,C
WA Columbia,0.53641224,0.27979654,0.25005218,A
WA Cowlitz,0.43974853,0.30298,0.27951252,C
WA Douglas,0.48946056,0.2572608,0.24141787,A
WA Ferry,0.4100059,0.28214252,0.377764,B
WA Franklin,0.28570285,0.34594813,0.33008397,C
WA Garfield,0.8314727,0.07412117,0.25071234,A
WA Grant,0.3258554,0.3270336,0.35963422,C
WA Grays Harbor,0.4212404,0.2884017,0.32606885,C
WA Island,0.48262694,0.44184276,0.029308837,C
WA Jefferson,0.4461694,0.46042222,0.08876082,C
WA King,0.20526284,0.69261336,1.61315e-16,C
WA Kitsap,0.40851268,0.49660522,0.024882177,C
WA Kittitas,0.45292458,0.36912432,0.11694207,C
WA Klickitat,0.49206966,0.30799606,0.21197295,C
WA Lewis,0.5566795,0.184254,0.311758,A
WA Lincoln,0.7536307,0.13714473,0.21993834,A
WA Mason,0.4109442,0.3238737,0.3018592,C
WA Okanogan,0.40967292,0.2734512,0.36347967,B
WA Pacific,0.4686862,0.26615366,0.3327494,A
WA Pend Oreille,0.501119,0.24787635,0.31515002,A
WA Pierce,0.34445938,0.443625,0.17050622,C
WA San Juan,0.43170437,0.5464291,1.1074974e-5,C
WA Skagit,0.4178129,0.4176906,0.13792312,C
WA Skamania,0.5323149,0.29188237,0.18527636,A
WA Snohomish,0.36437324,0.5327758,2.6842915e-8,C
WA Spokane,0.45575258,0.3682261,0.15184832,C
WA Stevens,0.58101135,0.17960128,0.28065208,A
WA Thurston,0.4123079,0.4765868,0.041453224,C
WA Wahkiakum,0.626375,0.17702274,0.26826176,A
WA Walla Walla,0.3871984,0.4298925,0.15218383,C
WA Whatcom,0.34336793,0.5184601,0.04959185,C
WA Whitman,0.30050844,0.49459746,0.09904855,C
WA Yakima,0.1902786,0.41681287,0.41691005,C
WV Barbour,0.512844,0.08357233,0.4946576,A
WV Berkeley,0.5172291,0.16543092,0.36250305,A
WV Boone,0.4916345,1.9901288e-5,0.6470356,B
WV Braxton,0.5429205,0.05484202,0.50895137,A
WV Brooke,0.677185,0.0442136,0.37256244,A
WV Cabell,0.4267668,0.23634578,0.45053977,B
WV Calhoun,0.5563369,2.2748542e-7,0.5723723,A
WV Clay,0.46321848,0.039622348,0.6046841,B
WV Doddridge,0.64823854,2.5219928e-12,0.42596495,A
WV Fayette,0.44259605,0.08574877,0.5854431,B
WV Gilmer,0.42253187,0.1300987,0.48505616,B
WV Grant,0.65769345,1.077307e-16,0.43303254,A
WV Greenbrier,0.58572173,0.082045816,0.42266253,A
WV Hampshire,0.5739734,0.017606823,0.49579766,A
WV Hancock,0.69642013,0.032291103,0.39662996,A
WV Hardy,0.5658893,0.074741,0.4539012,A
WV Harrison,0.6180423,0.09407668,0.38403928,A
WV Jackson,0.6296808,0.046679296,0.41917983,A
WV Jefferson,0.49240658,0.31206974,0.16676006,C
WV Kanawha,0.42131817,0.26170164,0.41119108,B
WV Lewis,0.6521541,0.0039291536,0.47071984,A
WV Lincoln,0.49487838,0.017113646,0.6019987,A
WV Logan,0.49141335,5.581336e-6,0.7007578,B
WV Marion,0.57224154,0.12818848,0.37766805,A
WV Marshall,0.66100675,0.01838972,0.42428038,A
WV Mason,0.5782841,2.2853004e-15,0.5203569,A
WV McDowell,0.2352675,0.00036902624,1.0,B
WV Mercer,0.5523978,0.020610638,0.5842656,A
WV Mineral,0.65188193,0.01663526,0.43024758,A
WV Mingo,0.4653103,2.2249233e-7,0.74506634,B
WV Monongalia,0.38057697,0.38226056,0.18647747,C
WV Monroe,0.6402433,1.6610638e-10,0.46916896,A
WV Morgan,0.6848396,0.0500852,0.3651662,A
WV Nicholas,0.5992319,6.0801774e-8,0.5597465,A
WV Ohio,0.52603203,0.23772329,0.32272214,A
WV Pendleton,0.60785556,0.089547984,0.40911612,A
WV Pleasants,0.6614083,9.633717e-16,0.4243214,A
WV Pocahontas,0.6075577,0.07286683,0.43358502,A
WV Preston,0.5943813,0.047078963,0.42183852,A
WV Putnam,0.7176977,0.062253222,0.2735392,A
WV Raleigh,0.47524983,0.096400484,0.56689554,B
WV Randolph,0.524164,0.11844348,0.45019832,A
WV Ritchie,0.6621746,1.077307e-16,0.46990544,A
WV Roane,0.5109907,0.06198794,0.54702306,A
WV Summers,0.4949573,0.07434062,0.53720105,A
WV Taylor,0.68745756,0.0019123716,0.40101066,A
WV Tucker,0.70651656,0.023627773,0.3840368,A
WV Tyler,0.701763,8.121117e-8,0.43355975,A
WV Upshur,0.5890358,0.063567266,0.4186478,A
WV Wayne,0.53709996,0.031214507,0.5495735,A
WV Webster,0.5059359,0.017722256,0.6453314,B
WV Wetzel,0.6405009,8.440745e-9,0.49731383,A
WV Wirt,0.61412066,6.518722e-11,0.50193447,A
WV Wood,0.6361585,0.06766443,0.40943232,A
WV Wyoming,0.4942669,1.6385174e-8,0.67762625,B
WI Adams,0.5628325,0.17392282,0.3147565,A
WI Ashland,0.40489298,0.3827239,0.23891522,C
WI Barron,0.64360726,0.2205385,0.15450373,A
WI Bayfield,0.49301067,0.37501192,0.16523102,C
WI Brown,0.53469324,0.35308897,0.08903102,C
WI Buffalo,0.67170167,0.20204493,0.14925541,A
WI Burnett,0.63243556,0.17554484,0.26595473,A
WI Calumet,0.7188117,0.24543346,0.013306858,A
WI Chippewa,0.6360792,0.22874907,0.13268192,A
WI Clark,0.5317285,0.22122437,0.25584462,A
WI Columbia,0.62902015,0.26951745,0.084207036,A
WI Crawford,0.5608073,0.23961307,0.21959065,A
WI Dane,0.26931703,0.64983845,1.61315e-16,C
WI Dodge,0.670646,0.18563779,0.14039798,A
WI Door,0.63353044,0.3252738,0.058253728,A
WI Douglas,0.45201775,0.37643355,0.15885743,C
