Name,S1,S2,Cluster
TX Bowie,0.2540015582732684,0.785018154498563,A
TX Brazoria,0.2583061616929938,0.7740644120144063,A
TX Brazos,0.19875085113270122,0.834375303130676,A
TX Brewster,0.7237729979652899,0.2756516532029197,B
TX Briscoe,0.6964670074725838,0.2723133674812587,B
TX Brooks,0.6447644947019071,0.37966700033925366,B
TX Brown,0.26770759085067997,0.7686575080595078,A
TX Burleson,0.7075127221687613,0.2993896268442655,B
TX Burnet,0.537306151935681,0.48038689185517475,A
TX Caldwell,0.4875344661191033,0.5435485801166213,A
TX Calhoun,0.23936348042792738,0.7937259079636213,A
TX Callahan,0.5611748950250195,0.43334995826980754,A
TX Cameron,0.17525060682835572,0.8727695436372314,A
TX Camp,0.5436681480518133,0.48121591700044775,A
TX Carson,0.9602198342156684,6.377184611482036e-7,B
TX Cass,0.5473540918842498,0.4611909490525535,A
TX Castro,0.256251933422028,0.7790476995388617,A
TX Chambers,0.7161011537845609,0.29145226866359564,B
TX Cherokee,0.2930581022863244,0.7408284786744627,A
TX Childress,0.9801122196908111,7.279438714777748e-7,B
TX Clay,0.7131571244720714,0.2726132857979305,B
TX Cochran,0.9687553701032943,0.01775827221945997,B
TX Coke,0.7322717081119204,0.24706710028223916,B
TX Coleman,0.9723060590605676,0.007261195630736281,B
TX Collin,0.2230996098329843,0.7961216780370898,A
TX Collingsworth,0.9724666076077889,6.959849791749036e-7,B
TX Colorado,0.7103260594727506,0.2978959040490501,B
TX Comal,0.2462649552605332,0.7785610430721622,A
TX Comanche,0.30654606550378644,0.7218820933068696,A
TX Concho,0.697029828005814,0.30174145544841047,B
TX Cooke,0.7245379104013577,0.2750619068945222,B
TX Coryell,0.29359455272146917,0.7334227071201188,A
TX Cottle,0.5138889392784216,0.4725122880799355,A
TX Crane,0.5179666662755664,0.5013750606491054,A
TX Crockett,0.7561788699965226,0.2281274478524496,B
TX Crosby,0.2849053047774403,0.7491337507511956,A
TX Culberson,0.751725480795531,0.2138401064063556,B
TX Dallam,0.4245211474127504,0.6166965105288156,A
TX Dallas,0.15049195605368623,0.8951415088681554,A
TX Dawson,0.2893603731438669,0.7463922800059721,A
TX Deaf Smith,0.4746711657108489,0.5631959522420668,A
TX Delta,0.9629001398332048,9.469846632364882e-7,B
TX Denton,0.21630774549680207,0.8058989674900328,A
TX Dewitt,0.2782454497819139,0.7596122324406085,A
TX Dickens,0.7340263673338067,0.26743258450949053,B
TX Dimmit,0.9640313213554026,0.037437062929053605,B
TX Donley,0.9852770904519856,0.009217212962884129,B
TX Duval,0.6778579873221955,0.3333062050897475,B
TX Eastland,0.7338403240990657,0.2665569357067599,B
TX Ector,0.2555106350178991,0.7861713184613248,A
TX Edwards,0.9495169746503811,0.0004021974653152429,B
TX Ellis,0.2621442473636377,0.7656282644059421,A
TX El Paso,0.17925857246129012,0.8650290615743175,A
TX Erath,0.3415461016682776,0.6827451124310275,A
TX Falls,0.722922663892381,0.2865633165318124,B
TX Fannin,0.2512189382110845,0.7857080636998139,A
TX Fayette,0.3022353732253455,0.722806432025199,A
TX Fisher,0.6345745520795816,0.34650613621164894,B
TX Floyd,0.6582764059830488,0.33928756016342315,B
TX Foard,0.9047101192878388,2.5291524227558597e-11,B
TX Fort Bend,0.20867665111992023,0.8184758057286322,A
TX Franklin,0.7220238718482357,0.2806011138955347,B
TX Freestone,0.976703093195169,0.016900347033393343,B
TX Frio,0.6734942655173728,0.34728020540482485,B
TX Gaines,0.9632033256585835,0.035032160278823214,B
TX Galveston,0.2039570113228761,0.8352245228884877,A
TX Garza,0.7181406897925126,0.2895653443857455,B
TX Gillespie,0.735310952872717,0.2562143154835765,B
TX Glasscock,0.944852266386732,5.09894676374295e-7,B
TX Goliad,0.7275912213435246,0.2688859339815463,B
TX Gonzales,0.23184993621153316,0.8197363412507441,A
TX Gray,0.5387363195238083,0.4815823054849863,A
TX Grayson,0.5121133682146048,0.5047174162248647,A
TX Gregg,0.48496520120470643,0.5389847427058873,A
TX Grimes,0.28914766736556874,0.7528768608194615,A
TX Guadalupe,0.6827027020318156,0.3185409086697479,B
TX Hale,0.2556690279460293,0.7962434698792878,A
TX Hall,0.6067134288361485,0.37149588460226707,B
TX Hamilton,0.5915928923563488,0.4254781198899376,A
TX Hansford,0.25580626537964335,0.7786469238835124,A
TX Hardeman,0.9468238557150505,1.0286098111805669e-9,B
TX Hardin,0.2659928780857581,0.7663667277336339,A
TX Harris,0.16301818528869658,0.8814302765016608,A
TX Harrison,0.2587769073353745,0.7814683402280568,A
TX Hartley,0.47751122369065235,0.5330347891452629,A
TX Haskell,0.9817453056761642,0.0019684953899594677,B
TX Hays,0.2738376012954039,0.7491499866592678,A
TX Hemphill,0.9831002103273453,5.61445809082288e-7,B
TX Henderson,0.4899991116790848,0.5277522194944608,A
TX Hidalgo,0.2383538853224557,0.7927186271999733,A
TX Hill,0.2960211797637307,0.7329360505582995,A
TX Hockley,0.27485709904031985,0.7595793489957164,A
TX Hood,0.3045315039905492,0.7155612960601663,A
TX Hopkins,0.9745747840331389,0.012912398353098513,B
TX Houston,0.7164030758973121,0.2957201094448823,B
TX Howard,0.31963066077414926,0.7097177775795762,A
TX Hudspeth,0.7607941088434509,0.2228446171297738,B
TX Hunt,0.26247963987095846,0.7708522070085201,A
TX Hutchinson,0.7191022237726238,0.28316831385119484,B
TX Irion,0.9321391739448667,1.0292356470835898e-9,B
TX Jack,0.9769955999221228,1.386018488807497e-6,B
TX Jackson,0.5604621493709495,0.456450218306039,A
TX Jasper,0.31912560734643264,0.7101467156399095,A
TX Jeff Davis,0.9048883710464002,7.373736480708438e-10,B
TX Jefferson,0.18592005550034746,0.8661233853008794,A
TX Jim Hogg,0.7005622599530108,0.30094941582606444,B
TX Jim Wells,0.6885298062306927,0.32797234407652864,B
TX Johnson,0.25202954425427093,0.7760895346440375,A
TX Jones,0.9927644612500673,1.589328034450229e-6,B
TX Karnes,0.6765644799807188,0.3303552378291682,B
TX Kaufman,0.28722209530361,0.740954006726616,A
TX Kendall,0.7231700217876403,0.2639578616894848,B
TX Kenedy,0.9398712805104931,0.0021520529596760216,B
TX Kent,0.9236444265173742,1.0609835356235111e-10,B
TX Kerr,0.5803235334904016,0.4348209729417653,A
TX Kimble,0.9646673885155853,0.0005316193212688727,B
TX King,0.8484739886765439,1.6476936834999708e-11,B
TX Kinney,0.9612792021316172,0.0016692148952266095,B
TX Kleberg,0.32458840910856274,0.7097055582187152,A
TX Knox,0.9713226379726455,0.012016069807616022,B
TX Lamar,0.5248554907943714,0.4949476227450033,A
TX Lamb,0.6625249705759005,0.3590271526553641,B
TX Lampasas,0.7336848164354647,0.2635624192764058,B
TX Lasalle,0.7071718306007915,0.2877541565559324,B
TX Lavaca,0.2893537031791321,0.740930433976489,A
TX Lee,0.5049926165334471,0.5070480055604284,A
TX Leon,0.7358994736283488,0.2611002940302885,B
TX Liberty,0.2788567755376462,0.7605124660058715,A
TX Limestone,0.2832568057213364,0.755069099651474,A
TX Lipscomb,0.9683224289029442,1.572975181816192e-7,B
TX Live Oak,0.7000149239613955,0.3040123751517293,B
TX Llano,0.9864618078214845,0.003931865422845357,B
TX Loving,0.8694492904890234,1.5543812371706818e-10,B
TX Lubbock,0.19632877938327714,0.8468472470210479,A
TX Lynn,0.29933726293570007,0.7380589725002911,A
TX Madison,0.982256182930005,0.0073651801910217495,B
TX Marion,0.37099884515922515,0.6725478198786423,A
TX Martin,0.32135057434943154,0.6991631468476673,A
TX Mason,0.978873849997473,0.023718533180491996,B
TX Matagorda,0.33465253952280766,0.7049207195051324,A
TX Maverick,0.5479659931974742,0.4579532847691624,A
TX Mcculloch,0.9739932014531426,0.0065887165418377705,B
TX Mclennan,0.29714238366141604,0.7350641428600583,A
TX Mcmullen,0.9552919120259783,1.9611118329363028e-8,B
TX Medina,0.28110454018957304,0.7522811179591838,A
TX Menard,0.9340000515914366,3.5248025283184294e-10,B
TX Midland,0.24300008344093588,0.7961007118842329,A
TX Milam,0.3010024187607092,0.732051641988243,A
TX Mills,0.9467302579345585,2.954371833917454e-10,B
TX Mitchell,0.9795139730030945,0.0047179674071252745,B
TX Montague,0.3129241487926585,0.7039740854517018,A
TX Montgomery,0.2473287356250024,0.7850829146299612,A
TX Moore,0.2154412006656702,0.843431822388631,A
TX Morris,0.7369652573295369,0.2649436039122359,B
TX Motley,0.9446749404581739,1.3263751023752987e-7,B
TX Nacogdoches,0.2736405664831448,0.7669691928866128,A
TX Navarro,0.3035550325242333,0.7293979036288503,A
TX Newton,0.7230365058832826,0.2812940537198073,B
TX Nolan,0.7178837694346092,0.2882052272204933,B
TX Nueces,0.24975972309636843,0.7885292323125669,A
TX Ochiltree,0.29231144469674863,0.7458005680227596,A
TX Oldham,0.31835598553373673,0.7060085075189401,A
TX Orange,0.30571007208608575,0.7262346620495307,A
TX Palo Pinto,0.31213124198780123,0.7163448340075808,A
TX Panola,0.21901196335906675,0.8224257757649567,A
TX Parker,0.5451054185288386,0.4573758041720261,A
TX Parmer,0.6924147147804303,0.3266204939040754,B
TX Pecos,0.6970385328515399,0.31592807381153964,B
TX Polk,0.6938706505782065,0.3200787453562355,B
TX Potter,0.1942041058679414,0.8701489969158486,A
TX Presidio,0.969484669665226,0.004350649074708992,B
TX Rains,0.7440200018700595,0.2509467124061705,B
TX Randall,0.24133407360111844,0.7903159968193594,A
TX Reagan,0.7524532368947355,0.23097186580169765,B
TX Real,0.9579733448887807,0.0008797588302073164,B
TX Red River,0.5156225618192292,0.5047379937484923,A
TX Reeves,0.7468189857161882,0.23697687802505016,B
TX Refugio,0.9779180775796947,0.0196800485312102,B
TX Roberts,0.9449886447889698,1.288863391780518e-7,B
TX Robertson,0.7410956590880893,0.25817779676144176,B
TX Rockwall,0.2822939133803162,0.7385217445373848,A
TX Runnels,0.9809565796225355,0.007071095907057274,B
TX Rusk,0.3175249227707008,0.7062654735850179,A
TX Sabine,0.5729343896227321,0.4389342908601349,A
TX San Augustine,0.33942618828940707,0.6952166008859094,A
TX San Jacinto,0.7139538114221988,0.28487992460819095,B
TX San Patricio,0.6524784103204213,0.363016856588177,B
TX San Saba,0.9527304111803121,3.143902847797399e-8,B
TX Schleicher,0.7518464135169104,0.21292940480228661,B
TX Scurry,0.7525482353440387,0.25958536158478057,B
TX Shackelford,0.9489250498220573,4.805872748028035e-9,B
TX Shelby,0.24163276077087506,0.8105330913689737,A
TX Sherman,0.9690485159070291,1.0941897276497142e-6,B
TX Smith,0.2504151568596153,0.7841017416371961,A
TX Somervell,0.967391785029329,0.00180344193392032,B
TX Starr,0.6118676164196077,0.3951602972327391,A
TX Stephens,0.7376020062018148,0.25744759734284767,B
TX Sterling,0.9110745517928384,1.8154146635764013e-10,B
TX Stonewall,0.9468566770629732,0.0002122718624350613,B
TX Sutton,0.7530379081170658,0.21913623853791878,B
TX Swisher,0.5227221372936897,0.4863911068694612,A
TX Tarrant,0.1735525032760314,0.8674671790884307,A
TX Taylor,0.253670718745973,0.7811404549771057,A
TX Terrell,0.9142112642866855,3.411159540580399e-10,B
TX Terry,0.6937780409119716,0.323656908120025,B
TX Throckmorton,0.9516806210021772,0.0006842332212628223,B
TX Titus,0.5066504493722369,0.526538243221363,A
TX Tom Green,0.3146537451500964,0.7185823615660355,A
TX Travis,0.16106370386784344,0.8735517079878481,A
TX Trinity,0.7438456546470731,0.2600428614905615,B
TX Tyler,0.9872914921417745,0.010079720635230808,B
TX Upshur,0.729319588273432,0.2683601003086127,B
TX Upton,0.7626412638924568,0.2035220746832853,B
TX Uvalde,0.7043404818234347,0.30963155086569055,B
TX Val Verde,0.6457477848836961,0.3781751676550472,B
TX Van Zandt,0.32577600995843,0.6944182964282342,A
TX Victoria,0.22924818220837145,0.8170646187707219,A
TX Walker,0.26395012853397976,0.7838820022773045,A
TX Waller,0.676997844373627,0.333263846193402,B
TX Ward,0.7641441264916358,0.2209720013292361,B
TX Washington,0.22992663383324063,0.8106181359904816,A
TX Webb,0.20183815575441438,0.8364468102051136,A
TX Wharton,0.45765912368981737,0.5693253109960948,A
TX Wheeler,0.9827615201049141,2.56318904110105e-6,B
TX Wichita,0.30291939952364827,0.7287873537446996,A
TX Wilbarger,0.7370922287707363,0.2594933397837523,B
TX Willacy,0.22200623187331764,0.8166443169610674,A
TX Williamson,0.25114258584867355,0.7729571492942237,A
TX Wilson,0.25399258524878865,0.7687110501813895,A
TX Winkler,0.7237748973890804,0.28256576513526094,B
TX Wise,0.25575716870863036,0.7701988092648755,A
TX Wood,0.5535773119678002,0.46293284334146745,A
TX Yoakum,0.6813895728066377,0.32340702361906354,B
TX Young,0.3360081249156974,0.6898331635595903,A
TX Zapata,0.6885773193518572,0.3183394777967415,B
TX Zavala,0.689541993510705,0.3234448507002952,B
UT Beaver,0.9516077186135987,7.593112426455714e-9,B
UT Box Elder,0.35185763280008747,0.6605004277861375,A
UT Cache,0.45574292404080397,0.5471325150664543,A
UT Carbon,0.9780799581304648,2.0566897318138934e-5,B
UT Daggett,0.8894415027114078,1.709013282241636e-7,B
UT Davis,0.29935535639626243,0.7076898534773465,A
UT Duchesne,0.97308926774387,1.4338841889686385e-6,B
UT Emery,0.9608775130696144,6.937188231987885e-7,B
UT Garfield,0.5500578872896853,0.4456897615585951,A
UT Grand,0.9797095119659808,0.00983786581680314,B
UT Iron,0.3432531367032021,0.6749252821234251,A
UT Juab,0.9768889456346068,0.006034570711477635,B
UT Kane,0.9740349984687995,0.012283131113560017,B
UT Millard,0.9703299374170377,1.8446956583958359e-6,B
UT Morgan,0.9500022700813597,7.54121693675207e-6,B
UT Piute,0.9610593109407515,2.525020059245102e-7,B
UT Rich,0.9278831486936715,3.698117340878301e-10,B
UT Salt Lake,0.2125390628848233,0.8106368365809642,A
UT San Juan,0.24204057529930578,0.8102582028560964,A
UT Sanpete,0.9730752093891708,0.009516716329163458,B
UT Sevier,0.7392364034479448,0.2558542084709286,B
UT Summit,0.7035455894612611,0.28860848218419705,B
UT Tooele,0.9739591721250838,1.0157093766173489e-5,B
UT Uintah,0.9749712686625712,0.010579271152608531,B
UT Utah,0.24688965265916024,0.734971971012959,A
UT Wasatch,0.3052527279129882,0.7090661465405756,A
UT Washington,0.2944506031971539,0.7262255706349099,A
UT Wayne,0.9012090633182512,5.332114077403843e-10,B
UT Weber,0.31087833931182884,0.7111106543159451,A
VT Addison,0.2893577468651977,0.7068468454714273,A
VT Bennington,0.3110294736134445,0.6842293345442871,A
VT Caledonia,0.948984221770755,8.175214347246648e-6,B
VT Chittenden,0.19968703915631494,0.8071077395212033,A
VT Essex,0.9369443326116191,2.241549864622547e-7,B
VT Franklin,0.28840261208255774,0.7168524321057088,A
VT Grand Isle,0.9391193039663775,4.484941196019843e-7,B
VT Lamoille,0.3244184800208319,0.6688967877159616,A
VT Orange,0.9456972534181125,6.060422518694285e-6,B
VT Orleans,0.9481389692805938,1.6477196845358383e-6,B
VT Rutland,0.33417936734748716,0.665427098741076,A
VT Washington,0.30962161018357476,0.6782450047581355,A
VT Windham,0.28409565731871106,0.7149937608528609,A
VT Windsor,0.299850902127065,0.6942669672218845,A
VA Accomack,0.2103055501200892,0.842952298686715,A
VA Albemarle,0.25473661247869445,0.7697180189523097,A
VA Alleghany,0.5320929950185558,0.48158933609825677,A
VA Amelia,0.29162221049714826,0.7380318177597982,A
VA Amherst,0.5740261532591616,0.4349625359479641,A
VA Appomattox,0.9601904299083883,0.03510239614498424,B
VA Arlington,0.15258485140145278,0.8709250365939012,A
VA Augusta,0.3361590329814145,0.6773503610422332,A
VA Bath,0.9374719221418644,2.8870018512320042e-8,B
VA Bedford,0.5176451303973663,0.48814764676054456,A
VA Bland,0.9456460135587339,1.5665685283714782e-8,B
VA Botetourt,0.30041369791318373,0.7192550168962913,A
VA Brunswick,0.5008170685029921,0.5234042574348405,A
VA Buchanan,0.9826227978321967,0.022309111573917514,B
VA Buckingham,0.5075475293031796,0.5056087841693294,A
VA Campbell,0.5248358564522158,0.48068699333040193,A
VA Caroline,0.28212974967039567,0.7405109816012838,A
VA Carroll,0.5141066430974154,0.5062053564625906,A
VA Charles City,0.2227438195378943,0.8066295263863857,A
VA Charlotte,0.9817729946644476,2.5661083794958714e-5,B
VA Chesterfield,0.22406216670653412,0.8007627129174442,A
VA Clarke,0.9787522649049373,5.180045989459155e-6,B
VA Craig,0.9604069572261037,6.644830472797539e-6,B
VA Culpeper,0.2660974393593493,0.7671440464580609,A
VA Cumberland,0.9772362817867902,0.00017401654072782824,B
VA Dickenson,0.9730306284736366,0.0024236638004674405,B
VA Dinwiddie,0.6828300783717302,0.3278987938597599,B
VA Essex,0.731811580358447,0.2770709354353306,B
VA Fairfax,0.08189655306634286,0.9498037136669614,A
VA Fauquier,0.2748319831954428,0.7480618294872425,A
VA Floyd,0.5582342214598973,0.4476013613894059,A
VA Fluvanna,0.27023748730563363,0.7584182296970366,A
VA Franklin,0.5659593745787715,0.44230900731972983,A
VA Frederick,0.3094360001800557,0.7146368039552033,A
VA Giles,0.9756064527950119,5.508520269094453e-6,B
VA Gloucester,0.2863576171139602,0.7282510871579406,A
VA Goochland,0.24546514809996137,0.7776213619463964,A
VA Grayson,0.5185898000483682,0.5002197778242226,A
VA Greene,0.31436526033613854,0.7066587085626733,A
VA Greensville,0.25786140341127944,0.7996386851876072,A
VA Halifax,0.5446643595481142,0.46947561363489165,A
VA Hanover,0.2002198298860222,0.8232009851397317,A
VA Henrico,0.18379338266731898,0.854214908415714,A
VA Henry,0.3030010149906043,0.7283402477795011,A
VA Highland,0.9613682574869041,7.29319008427972e-7,B
VA Isle Of Wight,0.2708659334597168,0.7674528214390393,A
VA James City,0.24982309952208775,0.7778531217537823,A
VA King & Queen,0.5584677520217408,0.44464912730535383,A
VA King George,0.27414895018129004,0.7522468454610541,A
VA King William,0.43245753392496267,0.5598480887104331,A
VA Lancaster,0.9785897096337043,5.104495067206289e-6,B
VA Lee,0.9788106760163906,0.028552100687433003,B
VA Loudoun,0.17153318280175892,0.8457231493442398,A
VA Louisa,0.5394041611683568,0.47080792883515626,A
VA Lunenburg,0.952659444883419,0.049177667788959344,B
VA Madison,0.30231489423446256,0.7283895610273876,A
VA Mathews,0.9687963807068195,1.2902776089725834e-6,B
VA Mecklenburg,0.26784370530438895,0.7843274192655287,A
VA Middlesex,0.7414088230105662,0.2531731015622047,B
VA Montgomery,0.3033543956336713,0.7126486208487369,A
VA Nelson,0.9838996554146625,8.734045516638156e-6,B
VA New Kent,0.31608368641016565,0.6952358129230868,A
VA Northampton,0.2550118184811183,0.8013359630910405,A
VA Northumberland,0.5318268576331259,0.4792419705378129,A
VA Nottoway,0.6447147017933252,0.38041257070526496,B
VA Orange,0.532074383292209,0.48201092576288823,A
VA Page,0.23200398185054888,0.8084867416599743,A
VA Patrick,0.7159857864307287,0.28963629570009136,B
VA Pittsylvania,0.3196413792350351,0.6951197115879915,A
VA Powhatan,0.6908693229980043,0.2830117350323925,B
VA Prince Edward,0.24248315193770237,0.8024382672418865,A
VA Prince George,0.7132266818848298,0.27451798280897194,B
VA Prince William,0.19429811349205361,0.845448085593625,A
VA Pulaski,0.546677523703099,0.4635203010444779,A
VA Rappahannock,0.725060855767923,0.2744300943861757,B
VA Richmond,0.2733931837516663,0.7842312659495762,A
VA Roanoke,0.48460019007488975,0.5260665184143998,A
VA Rockbridge,0.979512899533951,0.009944692599468995,B
VA Rockingham,0.29291964284368216,0.7365859967583334,A
VA Russell,0.7275027492621753,0.27439552491957964,B
VA Scott,0.35380036847869095,0.6762456430541639,A
VA Shenandoah,0.2742731266526729,0.7680275054163987,A
VA Smyth,0.7140708689907068,0.29437085003682634,B
VA Southampton,0.2935487264483564,0.7437009882766392,A
VA Spotsylvania,0.24597448305007413,0.7830910829495533,A
VA Stafford,0.2865786772852588,0.7345749205327783,A
VA Surry,0.2596717733040679,0.7649075264859416,A
VA Sussex,0.24848744622155158,0.8011450880292823,A
VA Tazewell,0.9786362957543026,0.016424383338125972,B
VA Warren,0.5266431433366254,0.49025424961328495,A
VA Washington,0.3004448930113454,0.7307108847046184,A
VA Westmoreland,0.5239568934994866,0.5015293692893955,A
VA Wise,0.34515697391732303,0.6929823339137188,A
VA Wythe,0.3304019485181559,0.6954091434314066,A
VA York,0.3112999469107758,0.7055034841893344,A
VA Alexandria City,0.1479755946907718,0.8867492378038642,A
VA Bristol City,0.9604747825204656,0.039478775855216974,B
VA Buena Vista City,0.9712467107653839,0.013389759211449545,B
VA Charlottesville City,0.2399084579711833,0.7742054914327265,A
VA Chesapeake City,0.2458886674112719,0.7823948115556435,A
VA Colonial Heights City,0.22483254861681876,0.8181106551702411,A
VA Covington City,0.9701131732853595,7.003645725875247e-5,B
VA Danville City,0.2244298381227494,0.8193722090767153,A
VA Emporia City,0.22473013243821244,0.8461633156982648,A
VA Fairfax City,0.1675989574627497,0.8344472539475974,A
VA Falls Church City,0.19761026935009637,0.813206370123323,A
VA Franklin City,0.2101707041386032,0.8351307752342959,A
VA Fredericksburg City,0.6449512496538592,0.36911910118811114,B
VA Galax City,0.48135230082650377,0.5727624531761583,A
VA Hampton City,0.21587214073681985,0.817977865535488,A
VA Harrisonburg City,0.14546290737625608,0.8780803984030641,A
VA Hopewell City,0.4796152586858097,0.5494452876186355,A
VA Lexington City,0.9645499307522828,3.529461924112113e-5,B
VA Lynchburg City,0.3067197830635912,0.7283826558892393,A
VA Manassas City,0.2118207177278337,0.8321416232845996,A
VA Manassas Park City,0.18242571650633957,0.8432186937910056,A
VA Martinsville City,0.4567475132707751,0.5736835440488851,A
VA Newport News City,0.19519489356828024,0.8403122804996834,A
VA Norfolk City,0.21711872440644098,0.8226780399326394,A
VA Norton City,0.9853571374189979,8.256689457076075e-6,B
VA Petersburg City,0.23176719129332715,0.8248114729640832,A
VA Poquoson City,0.9657688559730808,2.3494734169354585e-5,B
VA Portsmouth City,0.18633403399460785,0.8582617230502365,A
VA Radford City,0.9870799209114391,0.00030247896448823826,B
VA Richmond City,0.1746470206241822,0.8651886931296803,A
VA Roanoke City,0.4503823740671236,0.5824216581026602,A
VA Salem City,0.5125504069189942,0.48403973272086254,A
VA Staunton City,0.9929207546071946,0.00022004091977558823,B
VA Suffolk City,0.21297127922659126,0.825749919797063,A
VA Virginia Beach City,0.20926805289418124,0.8147748673801061,A
VA Waynesboro City,0.7165352501700294,0.2873539841735587,B
VA Williamsburg City,0.23450780318552591,0.7880273331759857,A
VA Winchester City,0.4782709914710612,0.5501126630820048,A
WA Adams,0.6812865849209178,0.33762941922513434,B
WA Asotin,0.31047631067307613,0.7081041930150032,A
WA Benton,0.21250785306560516,0.8283769394204442,A
WA Chelan,0.2491553184265387,0.7853699734973637,A
WA Clallam,0.9743683891841679,0.016652701662213616,B
WA Clark,0.23628830681479976,0.779751249316043,A
WA Columbia,0.9796147253742763,0.007777527080686167,B
WA Cowlitz,0.7132021586237901,0.288519779591086,B
WA Douglas,0.2753143443296892,0.7632249490730222,A
WA Ferry,0.9735418273942358,7.458025689851883e-7,B
WA Franklin,0.20369628913307217,0.8502122347359056,A
WA Garfield,0.9244579577592192,9.640977037543417e-10,B
WA Grant,0.26144964317648045,0.7773061809487823,A
WA Grays Harbor,0.7068475033029614,0.2919024693441941,B
WA Island,0.26129405104370546,0.7601138752512058,A
WA Jefferson,0.9761448630247712,3.5656922532168715e-6,B
WA King,0.08737107607213321,0.9393087091885786,A
WA Kitsap,0.31451957659716356,0.693722598471962,A
WA Kittitas,0.5616903395827954,0.4444792178306007,A
WA Klickitat,0.25832338560399554,0.7680161559091948,A
WA Lewis,0.2964552309283676,0.7279769264764371,A
WA Lincoln,0.9736486115233565,0.005301183170738376,B
WA Mason,0.31764958250503356,0.696621343795364,A
WA Okanogan,0.3359631287234725,0.6982882862800037,A
WA Pacific,0.591628430975339,0.4203934252795168,A
WA Pend Oreille,0.978403608575043,3.908067627201046e-6,B
WA Pierce,0.1693568304015019,0.8586459535485151,A
WA San Juan,0.9687864526929092,1.2815118330876325e-6,B
WA Skagit,0.19473338357691575,0.8351612728734726,A
WA Skamania,0.7226258858933005,0.2654321319714973,B
WA Snohomish,0.16062326729202725,0.8675386641946805,A
WA Spokane,0.2079931266989745,0.8204760008020845,A
WA Stevens,0.3555716899897426,0.6521194879626153,A
WA Thurston,0.31431142669112117,0.6968191799025021,A
WA Wahkiakum,0.9707522601441938,2.5474377584080567e-7,B
WA Walla Walla,0.5187283959134192,0.4960423056140935,A
WA Whatcom,0.20773754300631608,0.8226931026635413,A
WA Whitman,0.9743677432058361,0.00030361218037454926,B
WA Yakima,0.1475021556805058,0.9136171623258126,A
WV Barbour,0.3329471645644606,0.688362366388712,A
WV Berkeley,0.3201546296694995,0.7096205623409085,A
WV Boone,0.9813117817663212,2.5864466321685414e-6,B
WV Braxton,0.9628334572693052,1.480269620169371e-6,B
WV Brooke,0.731253032167556,0.25862838184385867,B
WV Cabell,0.7038976732761939,0.3007765790898575,B
WV Calhoun,0.9468987995580996,1.5969884845128066e-8,B
WV Clay,0.7251440448578164,0.26860917598436346,B
WV Doddridge,0.9340876643091188,3.530215311547318e-9,B
WV Fayette,0.5626005911290912,0.45724158840742996,A
WV Gilmer,0.974879478489082,1.6055889423817923e-6,B
WV Grant,0.9762275747259848,0.01020592890360212,B
WV Greenbrier,0.7248699536403854,0.2758348992630103,B
WV Hampshire,0.3866316035060852,0.6367380744608779,A
WV Hancock,0.9794544474963683,4.437153187299217e-6,B
WV Hardy,0.9770094199348099,2.739709228111178e-6,B
WV Harrison,0.34555076270626,0.6703364810273604,A
WV Jackson,0.253769990524578,0.7818362094961014,A
WV Jefferson,0.3069835268961468,0.7174767087710334,A
WV Kanawha,0.25410240288996333,0.7779453370767007,A
WV Lewis,0.5757039534824818,0.42440581475297545,A
WV Lincoln,0.9754051639131882,0.012489778169567452,B
WV Logan,0.37150840992645845,0.6531457002414099,A
WV Marion,0.3604733744586673,0.6541675203736679,A
WV Marshall,0.979633601555687,0.011288909762569976,B
WV Mason,0.7224013092827075,0.26808855870568105,B
WV McDowell,0.9707420320026429,2.0622880496754277e-5,B
WV Mercer,0.7619726915204196,0.24390395475210316,B
WV Mineral,0.5554039523885459,0.453664353887271,A
WV Mingo,0.3412502279149256,0.6854953190804627,A
WV Monongalia,0.30663342896398227,0.7208104384849682,A
WV Monroe,0.978987948947462,0.01129339895456615,B
WV Morgan,0.9745754785478383,4.062672847883152e-6,B
WV Nicholas,0.5671012804819199,0.4289312856149904,A
WV Ohio,0.3304318306754551,0.6977104794795022,A
WV Pendleton,0.5790902816145389,0.427097352292947,A
WV Pleasants,0.9564351679823205,0.010899748062461856,B
WV Pocahontas,0.9749177981954957,0.0001222625987863195,B
WV Preston,0.5239827969943601,0.4852313702201141,A
WV Putnam,0.9747859552841978,5.003842517077129e-5,B
WV Raleigh,0.9842096180147798,0.013883531572895881,B
WV Randolph,0.9847383483991232,4.4048940493334744e-5,B
WV Ritchie,0.9343158501377324,8.131973380238102e-7,B
WV Roane,0.5939841118100934,0.4087948315849083,A
WV Summers,0.969281906403433,1.1832596470299693e-6,B
WV Taylor,0.9698425308371951,0.018174470889745706,B
WV Tucker,0.9677671286962115,9.505640766686045e-6,B
WV Tyler,0.964701904767927,3.5084951143592265e-6,B
WV Upshur,0.9698552206427702,6.888282742806415e-6,B
WV Wayne,0.3077736035422193,0.7309739577973219,A
WV Webster,0.9265611600394702,2.9437261669566933e-8,B
WV Wetzel,0.9683785233576123,1.4034655104144545e-6,B
WV Wirt,0.9602158498364392,2.616179508605807e-7,B
WV Wood,0.3200662111910463,0.6976117036994564,A
WV Wyoming,0.7173361828300459,0.27129378089280726,B
WI Adams,0.33983667917521443,0.6771641370650104,A
WI Ashland,0.9649114858931156,0.01132358294110591,B
