ND Morton,0.61037695,0.23157062,0.58319837,A
ND Mountrail,0.47872472,0.74341434,0.0013728115,B
ND Nelson,0.000517624,0.99142647,0.0016846622,C
ND Oliver,6.820255e-6,0.97078425,0.0016225722,C
ND Pembina,0.40475705,0.77748686,0.0022985842,C
ND Pierce,0.001630601,0.99035174,0.0069609224,C
ND Ramsey,0.51933825,0.51333654,0.27978617,B
ND Ransom,0.2748814,0.8426756,0.0033837182,C
ND Renville,1.6678357e-6,0.97225475,0.0014496915,C
ND Richland,0.4159246,0.7625859,0.011009804,C
ND Rolette,0.00053802546,0.9883912,0.004169765,C
ND Sargent,3.6510616e-7,0.9748007,0.0029127463,C
ND Sheridan,5.084927e-7,0.9713381,1.7060902e-5,C
ND Sioux,9.5366e-9,0.95959324,0.0010302066,C
ND Slope,2.2323458e-10,0.9225368,0.00017352482,C
ND Stark,0.3046252,0.32411456,0.678522,A
ND Steele,0.1390271,0.8850499,2.8989614e-5,C
ND Stutsman,0.46099827,0.7476125,0.0028303121,C
ND Towner,0.00493263,0.9740386,1.0792609e-5,C
ND Traill,0.21976434,0.8686741,3.3479366e-5,C
ND Walsh,0.4337473,0.76136893,0.0021473237,C
ND Ward,0.4930267,0.29193404,0.5908952,A
ND Wells,0.5430285,0.69708526,0.0022516553,B
ND Williams,0.73158866,0.5941751,0.0012801336,B
OH Adams,0.48306677,0.5348561,0.25612864,B
OH Allen,0.6667439,0.14719923,0.667232,A
OH Ashland,0.5984931,0.6620206,0.0035343873,B
OH Ashtabula,0.5939609,0.18568127,0.66363776,A
OH Athens,0.49545503,0.27410358,0.6056289,A
OH Auglaize,0.23251627,0.30589253,0.7456072,A
OH Belmont,0.37981597,0.26070297,0.70736575,A
OH Brown,0.29652256,0.29834235,0.70248586,A
OH Butler,0.74666476,0.08540295,0.6819234,A
OH Carroll,0.3205066,0.3649323,0.60157484,A
OH Champaign,0.59779334,0.24176209,0.5747481,A
OH Clark,0.68589264,0.19412385,0.5894302,A
OH Clermont,0.6818923,0.13649262,0.64653516,A
OH Clinton,0.5251874,0.529152,0.24397148,B
OH Columbiana,0.56423575,0.18895175,0.675916,A
OH Coshocton,0.4388608,0.74689317,0.005900605,C
OH Crawford,0.44510046,0.2733664,0.64614856,A
OH Cuyahoga,0.79027975,0.035418615,0.7212261,A
OH Darke,0.43692967,0.22914287,0.7098511,A
OH Defiance,0.46054316,0.2838839,0.6233588,A
OH Delaware,0.69302034,0.11157502,0.66787505,A
OH Erie,0.6450817,0.18230836,0.63528425,A
OH Fairfield,0.75571394,0.040284242,0.7287581,A
OH Fayette,0.6109244,0.6572899,0.005492616,B
OH Franklin,0.78894144,0.038209345,0.7228529,A
OH Fulton,0.6983694,0.6100962,0.005745314,B
OH Gallia,0.6109189,0.23610896,0.5662848,A
OH Geauga,0.6088807,0.08535179,0.7627675,A
OH Greene,0.6607894,0.19185081,0.603746,A
OH Guernsey,0.6879429,0.4267844,0.25974926,B
OH Hamilton,0.7836977,0.040705625,0.72248924,A
OH Hancock,0.48496082,0.28314656,0.604292,A
OH Hardin,0.52393425,0.480682,0.3078389,B
OH Harrison,0.41530585,0.7547859,0.011005899,C
OH Henry,0.7002327,0.6128836,0.0011493206,B
OH Highland,0.46000212,0.298343,0.5993949,A
OH Hocking,0.6413465,0.14065039,0.67348063,A
OH Holmes,0.40871483,0.2934099,0.6208482,A
OH Huron,0.36822012,0.32883307,0.6215633,A
OH Jackson,0.74933374,0.5861027,0.001423651,B
OH Jefferson,0.44364223,0.2814021,0.63605255,A
OH Knox,0.38344404,0.3366035,0.60143775,A
OH Lake,0.6982782,0.09302993,0.69602644,A
OH Lawrence,0.7641491,0.57650775,0.0022986731,B
OH Licking,0.5595275,0.15087052,0.7235365,A
OH Logan,0.58883405,0.6667536,0.008498542,B
OH Lorain,0.678,0.07827816,0.74210554,A
OH Lucas,0.7194101,0.097630136,0.7014582,A
OH Madison,0.6495092,0.11151324,0.7091029,A
OH Mahoning,0.6913052,0.11136346,0.7021074,A
OH Marion,0.6423512,0.13563336,0.69984496,A
OH Medina,0.61847454,0.105014935,0.73259854,A
OH Meigs,0.6864916,0.6158527,0.0004367002,B
OH Mercer,0.57720745,0.22951706,0.5977476,A
OH Miami,0.6077535,0.17170323,0.66583866,A
OH Monroe,0.3251374,0.5783501,0.3089318,B
OH Montgomery,0.7229167,0.1725144,0.59701765,A
OH Morgan,0.41194987,0.7613014,0.0026143377,C
OH Morrow,0.63595057,0.1459651,0.66147,A
OH Muskingum,0.7206119,0.43352708,0.23256469,B
OH Noble,8.472497e-7,0.9626311,0.0025723246,C
OH Ottawa,0.40846464,0.2568975,0.6956024,A
OH Paulding,0.49429718,0.71689063,0.005104707,B
OH Perry,0.45975047,0.21864611,0.6897488,A
OH Pickaway,0.6293028,0.0705306,0.78005946,A
OH Pike,0.71286714,0.60554934,0.00067400385,B
OH Portage,0.48077455,0.18502879,0.73528206,A
OH Preble,0.44992334,0.29996604,0.60165876,A
OH Putnam,0.41765073,0.23340188,0.71069455,A
OH Richland,0.6775223,0.20415479,0.5771089,A
OH Ross,0.5091088,0.26953125,0.60811466,A
OH Sandusky,0.44180322,0.23837756,0.69808155,A
OH Scioto,0.6304214,0.6496056,0.00224978,B
OH Seneca,0.43669918,0.29666427,0.61619776,A
OH Shelby,0.49394748,0.26094043,0.62295777,A
OH Stark,0.67514795,0.1460335,0.6597909,A
OH Summit,0.7201832,0.105774544,0.6797671,A
OH Trumbull,0.6456147,0.15754384,0.6641444,A
OH Tuscarawas,0.60338205,0.22480834,0.5957307,A
OH Union,0.5365605,0.44190052,0.33678663,B
OH Van Wert,0.548885,0.68934965,0.0031463378,B
OH Vinton,0.6516321,0.43719542,0.2657978,B
OH Warren,0.5361886,0.121529356,0.76794463,A
OH Washington,0.44424865,0.23759201,0.69477713,A
OH Wayne,0.60620046,0.16778646,0.67255336,A
OH Williams,0.35541925,0.32658285,0.63730145,A
OH Wood,0.6081914,0.15822579,0.6805955,A
OH Wyandot,0.28030497,0.32087213,0.6965762,A
OK Adair,0.60246295,0.21272133,0.625418,A
OK Alfalfa,0.00049524487,0.99589366,0.00088252086,C
OK Atoka,0.585154,0.67844623,0.00061236904,B
OK Beaver,0.20283982,0.8776133,0.0064309863,C
OK Beckham,0.6982403,0.61808556,0.0016476105,B
OK Blaine,0.58755773,0.68486387,0.0033267792,B
OK Bryan,0.6376928,0.24494822,0.5585566,A
OK Caddo,0.6122277,0.19540869,0.65309227,A
OK Canadian,0.7334624,0.12191894,0.638477,A
OK Carter,0.68927896,0.22089814,0.55512697,A
OK Cherokee,0.4885514,0.28836432,0.6068383,A
OK Choctaw,0.5218989,0.519038,0.27099392,B
OK Cimarron,1.0764378e-8,0.9778491,0.0010752827,C
OK Cleveland,0.74179584,0.071296565,0.7055269,A
OK Coal,0.34303716,0.7953302,7.205134e-5,C
OK Comanche,0.7366561,0.18152368,0.5768246,A
OK Cotton,6.621217e-5,0.48207477,0.6986984,A
OK Craig,0.6185182,0.6650281,0.0014919322,B
OK Creek,0.64500815,0.19506384,0.6161791,A
OK Custer,0.73038733,0.6076448,0.0019652436,B
OK Delaware,0.5103608,0.24887814,0.6414752,A
OK Dewey,0.00034762092,0.99708796,0.0017125257,C
OK Ellis,1.2486431e-5,0.9884682,2.5504158e-5,C
OK Garfield,0.68331474,0.2191968,0.5629743,A
OK Garvin,0.5053783,0.27186778,0.61331946,A
OK Grady,0.68476033,0.13525392,0.65599537,A
OK Grant,0.00096904114,0.99458694,0.004653486,C
OK Greer,0.42905772,0.21784602,0.74581593,A
OK Harmon,0.35937163,0.79583263,5.5548102e-5,C
OK Harper,8.977254e-5,0.9900799,0.0038635507,C
OK Haskell,0.5907565,0.6771676,0.004048472,B
OK Hughes,0.53417784,0.70461285,0.0001509461,B
OK Jackson,0.713665,0.41675577,0.27504066,B
OK Jefferson,0.00027037025,0.99612075,0.0046890005,C
OK Johnston,0.5745198,0.68677235,0.0016022285,B
OK Kay,0.5159065,0.231461,0.6678203,A
OK Kingfisher,0.37761745,0.78953886,0.0024770368,C
OK Kiowa,0.59698087,0.67839974,0.0030642205,B
OK Latimer,0.36198014,0.3476734,0.6118908,A
OK Leflore,0.6936215,0.44778827,0.23797193,B
OK Lincoln,0.6436633,0.15246418,0.6608643,A
OK Logan,0.5063765,0.20808311,0.6848589,A
OK Love,0.37251478,0.78790593,0.00833858,C
OK Major,0.1439111,0.40688047,0.6860073,A
OK Marshall,0.5962386,0.67642516,0.001038891,B
OK Mayes,0.3489504,0.3249392,0.6494736,A
OK Mcclain,0.51510113,0.1734948,0.72512794,A
OK Mccurtain,0.56955105,0.48696628,0.2809386,B
OK Mcintosh,0.67430955,0.45133397,0.2453177,B
OK Murray,0.74203944,0.59659785,0.0018499539,B
OK Muskogee,0.672038,0.1978275,0.6048691,A
OK Noble,0.4524764,0.7492066,0.0016438247,C
OK Nowata,0.33564448,0.5531179,0.35310453,B
OK Okfuskee,0.48144296,0.7357968,0.0011381868,B
OK Oklahoma,0.7950349,0.07126048,0.6832492,A
OK Okmulgee,0.7501728,0.59483004,0.002060307,B
OK Osage,0.6303552,0.17846072,0.6450649,A
OK Ottawa,0.49753645,0.27014142,0.6318305,A
OK Pawnee,0.61817914,0.20968494,0.61538815,A
OK Payne,0.66546136,0.22961435,0.5544183,A
OK Pittsburg,0.5116449,0.26232836,0.6275213,A
OK Pontotoc,0.5246447,0.25907153,0.62238014,A
OK Pottawatomie,0.6586606,0.19326316,0.60742646,A
OK Pushmataha,0.46566597,0.7486887,0.0017980041,B
OK Roger Mills,0.21515869,0.8730485,0.00024872881,C
OK Rogers,0.50495714,0.24821414,0.63757735,A
OK Seminole,0.6404369,0.21338068,0.6001293,A
OK Sequoyah,0.48930892,0.26827586,0.6272008,A
OK Stephens,0.65096277,0.23060973,0.56686836,A
OK Texas,0.4744827,0.22577904,0.7039389,A
OK Tillman,0.5258654,0.49184534,0.30481604,B
OK Tulsa,0.7450592,0.14337264,0.6257832,A
OK Wagoner,0.6298732,0.16863972,0.65388197,A
OK Washington,0.6341981,0.15108368,0.69082534,A
OK Washita,0.39680442,0.7777437,3.3400647e-5,C
OK Woods,0.26904622,0.85252756,0.0030873588,C
OK Woodward,0.5839317,0.68022823,0.0030629442,B
OR Baker,0.20654234,0.8787429,0.007727796,C
OR Benton,0.6611538,0.18060237,0.6149475,A
OR Clackamas,0.72357917,0.1135614,0.6551025,A
OR Clatsop,0.6224862,0.65404093,0.011519387,B
OR Columbia,0.6907709,0.6059546,0.011113856,B
OR Coos,0.8635049,0.5338159,0.0017157844,B
OR Crook,0.55409586,0.69325644,0.0014839153,B
OR Curry,0.5946065,0.6723421,0.0039939703,B
OR Deschutes,0.67139196,0.623157,0.00980817,B
OR Douglas,0.75762016,0.586757,0.0018277903,B
OR Gilliam,0.2107435,0.86766446,1.4747645e-6,C
OR Grant,0.2700785,0.8501068,0.0010977098,C
OR Harney,0.4425644,0.7574703,0.00070279726,C
OR Hood River,0.62584686,0.6487488,0.014179728,B
OR Jackson,0.8189588,0.55340993,0.0032826336,B
OR Jefferson,0.75732446,0.59070677,0.0019253499,B
OR Josephine,0.6724054,0.23392345,0.5417268,A
OR Klamath,0.7783352,0.5798553,0.0019501908,B
OR Lake,0.24508746,0.85978323,0.00034035137,C
OR Lane,0.7282293,0.19929339,0.54316694,A
OR Lincoln,0.6657238,0.6381285,0.002699991,B
OR Linn,0.5051234,0.25160354,0.6366393,A
OR Malheur,0.393542,0.55297226,0.3159372,B
OR Marion,0.7061378,0.15626284,0.6281253,A
OR Morrow,0.72927225,0.6034483,0.0009520612,B
OR Multnomah,0.8029169,0.047070865,0.6930011,A
OR Polk,0.6638864,0.17825577,0.62274605,A
OR Sherman,0.2317104,0.8639578,0.00848735,C
OR Tillamook,0.6075762,0.66621894,0.003384009,B
OR Umatilla,0.654777,0.22784735,0.56899655,A
OR Union,0.6350084,0.65576136,0.0043544583,B
OR Wallowa,0.5978512,0.6735438,0.0013358584,B
OR Wasco,0.6361895,0.23132597,0.57872695,A
OR Washington,0.75536644,0.08240347,0.66945356,A
OR Wheeler,0.094040036,0.9198042,2.883377e-5,C
OR Yamhill,0.7061535,0.10654663,0.682187,A
PA Adams,0.6212158,0.19738868,0.62127745,A
PA Allegheny,0.7557875,0.05061045,0.72079587,A
PA Armstrong,0.48338184,0.19193186,0.719179,A
PA Beaver,0.6727889,0.06182271,0.7613561,A
PA Bedford,0.6164929,0.2377362,0.5646354,A
PA Berks,0.6686707,0.11159668,0.712783,A
PA Blair,0.72641927,0.43070704,0.22959727,B
PA Bradford,0.47131357,0.2792894,0.61769634,A
PA Bucks,0.67325395,0.038319238,0.78741276,A
PA Butler,0.6738279,0.07423655,0.73499763,A
PA Cambria,0.6594404,0.22481903,0.55851144,A
PA Cameron,0.58278215,0.6755437,0.003203992,B
PA Carbon,0.63176477,0.15094408,0.67636055,A
PA Centre,0.6548052,0.19075152,0.5935195,A
PA Chester,0.6863827,0.04403609,0.77419055,A
PA Clarion,0.6229006,0.2252499,0.5834863,A
PA Clearfield,0.62882483,0.64410543,0.006282918,B
PA Clinton,0.53570664,0.47916043,0.29900342,B
PA Columbia,0.61324894,0.16398886,0.67419577,A
PA Crawford,0.72218645,0.5992605,0.0018621694,B
PA Cumberland,0.49120048,0.1929188,0.72137445,A
PA Dauphin,0.7023008,0.12927486,0.67277545,A
PA Delaware,0.7302975,0.019423546,0.78053665,A
PA Elk,0.71635056,0.5982975,0.0019993975,B
PA Erie,0.6873615,0.20045188,0.57554144,A
PA Fayette,0.7122027,0.11898251,0.6576469,A
PA Forest,0.6348746,0.6410288,0.0013674706,B
PA Franklin,0.63336504,0.16668797,0.6569298,A
PA Fulton,0.50276554,0.50901204,0.28146526,B
PA Greene,0.6683524,0.3292885,0.41031522,A
PA Huntingdon,0.6579609,0.43340692,0.27640998,B
PA Indiana,0.6365924,0.19844751,0.6116327,A
PA Jefferson,0.6662953,0.45382,0.23648134,B
PA Juniata,0.42824638,0.26456505,0.66553056,A
PA Lackawanna,0.52773225,0.13550766,0.7763902,A
PA Lancaster,0.6486384,0.124900915,0.703594,A
PA Lawrence,0.64825934,0.18435784,0.62393385,A
PA Lebanon,0.6421775,0.14989074,0.67277676,A
PA Lehigh,0.69218236,0.09217869,0.720273,A
PA Luzerne,0.6768096,0.10703504,0.70870286,A
PA Lycoming,0.64021343,0.19025113,0.6217367,A
PA Mckean,0.5381221,0.5051823,0.26217103,B
PA Mercer,0.6395277,0.22092478,0.5793443,A
PA Mifflin,0.52364635,0.49842414,0.2779227,B
PA Monroe,0.6600769,0.12282564,0.6995035,A
PA Montgomery,0.6954867,0.030782647,0.7857385,A
PA Montour,0.6268917,0.6505832,0.008919958,B
PA Northampton,0.65051293,0.105440795,0.7282074,A
PA Northumberland,0.68543917,0.4219694,0.26785877,B
PA Perry,0.47871867,0.25059223,0.644667,A
PA Philadelphia,0.6784466,0.010943395,0.81313974,A
PA Pike,0.5183532,0.09295211,0.8241519,A
PA Potter,0.44394696,0.75290203,0.0014224139,C
PA Schuylkill,0.636128,0.17200777,0.6432374,A
PA Snyder,0.46862662,0.27323428,0.6234133,A
PA Somerset,0.6127896,0.2540226,0.5498084,A
PA Sullivan,0.20308872,0.8773804,0.005729204,C
PA Susquehanna,0.611725,0.1786148,0.6545787,A
PA Tioga,0.4495214,0.2987961,0.6085491,A
PA Union,0.60253185,0.22028911,0.60394514,A
PA Venango,0.72165143,0.5984636,0.0025055057,B
PA Warren,0.72630066,0.59770274,0.00036635032,B
PA Washington,0.7085175,0.12757127,0.6427668,A
PA Wayne,0.6219244,0.19549957,0.62606835,A
PA Westmoreland,0.6812843,0.09148339,0.71032184,A
PA Wyoming,0.44419473,0.24899746,0.67371607,A
PA York,0.6795527,0.17706229,0.6113809,A
RI Bristol,0.6199716,0.3409275,0.4066957,A
RI Washington,0.6591441,0.06374686,0.75678897,A
RI Providence,0.7599992,0.018993352,0.7597822,A
RI Kent,0.71579736,0.03639447,0.75913244,A
RI Newport,0.7455779,0.08745026,0.6724632,A
SC Abbeville,0.63147193,0.6510563,0.0046575563,B
SC Aiken,0.67246336,0.18897533,0.60661066,A
SC Allendale,0.4720209,0.2170519,0.70774126,A
SC Anderson,0.70290035,0.16742079,0.60908955,A
SC Bamberg,0.6261076,0.65312934,0.004828463,B
SC Barnwell,0.74400604,0.40617344,0.26112717,B
SC Beaufort,0.7071745,0.1506981,0.62816334,A
SC Berkeley,0.7005573,0.15681334,0.6238371,A
SC Calhoun,0.48881072,0.24027917,0.6646042,A
SC Charleston,0.73116136,0.15392563,0.6102482,A
SC Cherokee,0.72066003,0.39452064,0.28681573,B
SC Chester,0.7322623,0.24509476,0.47789034,A
SC Chesterfield,0.65048486,0.20144495,0.60481614,A
SC Clarendon,0.6242318,0.14212303,0.706207,A
SC Colleton,0.653989,0.17955236,0.6374801,A
SC Darlington,0.67432106,0.17855124,0.6219421,A
SC Dillon,0.7514858,0.3851858,0.28738904,B
SC Dorchester,0.6918835,0.18703935,0.58799636,A
SC Edgefield,0.6369166,0.18667719,0.62715,A
SC Fairfield,0.659633,0.14882298,0.66879964,A
SC Florence,0.6648046,0.15125576,0.6670328,A
SC Georgetown,0.6616055,0.19426434,0.61065227,A
SC Greenville,0.7047888,0.13417353,0.6582998,A
SC Greenwood,0.7810483,0.37149683,0.2847393,B
SC Hampton,0.5936611,0.45706472,0.29717472,B
SC Horry,0.706248,0.16492333,0.6163885,A
SC Jasper,0.6937875,0.17120492,0.60791326,A
SC Kershaw,0.6478253,0.15894574,0.66387916,A
SC Lancaster,0.7381809,0.0905462,0.679683,A
SC Laurens,0.6855676,0.18551594,0.5969484,A
SC Lee,0.47902444,0.1975378,0.72835433,A
SC Lexington,0.6766383,0.15971275,0.64273953,A
SC Marion,0.6797397,0.1779646,0.61857593,A
SC Marlboro,0.6644723,0.1912415,0.60883784,A
SC McCormick,0.27574915,0.28745073,0.74805135,A
SC Newberry,0.6433234,0.21062146,0.5984623,A
SC Oconee,0.778726,0.57486343,0.002932879,B
SC Orangeburg,0.68711054,0.18713169,0.5974076,A
SC Pickens,0.68125314,0.20742461,0.5691832,A
SC Richland,0.7276858,0.11309697,0.6719533,A
SC Saluda,0.56626254,0.45963895,0.3151071,B
SC Spartanburg,0.69186944,0.17133266,0.61570126,A
SC Sumter,0.69924563,0.144441,0.65338874,A
SC Union,0.79254544,0.56502736,0.004141627,B
SC Williamsburg,0.6474666,0.16312996,0.6581183,A
SC York,0.74458194,0.10080667,0.66183555,A
SD Aurora,4.8228127e-8,0.9719948,0.0006935313,C
SD Beadle,0.17749897,0.3605283,0.7380518,A
SD Bennett,0.34990868,0.7910568,3.4505098e-5,C
SD Bon Homme,5.568288e-7,0.9778573,0.0010934517,C
SD Brookings,0.2665996,0.8424924,0.00480219,C
SD Brown,0.5326776,0.4918754,0.294232,B
SD Brule,0.23248187,0.8649437,0.00016729481,C
SD Buffalo,1.5626104e-9,0.93659645,0.00042712237,C
SD Butte,0.39670864,0.7695855,4.5957302e-5,C
SD Campbell,0.118561864,0.87765294,3.6553755e-7,C
SD Charles Mix,0.5275063,0.712864,0.00083030685,B
SD Clark,0.038591523,0.9539835,0.0018238067,C
SD Clay,0.4611898,0.7360629,0.013165958,B
SD Codington,0.54362404,0.6909182,0.007328649,B
SD Corson,0.000106704596,0.9802865,0.0036858115,C
SD Custer,0.21619648,0.8715696,0.00019717295,C
SD Davison,0.6145389,0.66082126,0.0041514277,B
SD Day,1.4459282e-8,0.9785052,0.0013230809,C
SD Deuel,0.34063736,0.7911256,0.0017131425,C
SD Dewey,0.15422234,0.8924428,8.4336725e-6,C
SD Douglas,4.2046752e-10,0.9556476,0.00029467518,C
SD Edmunds,2.9533015e-11,0.94835347,1.0493836e-6,C
SD Fall River,0.0036066733,0.9971771,0.0064625414,C
SD Faulk,9.011446e-9,0.9610699,0.00030531862,C
SD Grant,2.4757611e-8,0.97572607,0.0019840328,C
SD Gregory,3.6388354e-11,0.9602101,1.3748169e-6,C
SD Haakon,6.7283436e-12,0.9370421,4.4096691e-7,C
SD Hamlin,0.19720002,0.8746352,0.0018903643,C
SD Hand,1.3649944e-6,0.974497,0.0010777212,C
SD Hanson,0.14388295,0.888124,6.0616487e-5,C
SD Harding,4.108691e-12,0.935076,1.8455083e-7,C
SD Hughes,0.74812734,0.59865904,0.001549952,B
SD Hutchinson,2.7528082e-5,0.97936314,0.0020126435,C
SD Hyde,7.9545925e-10,0.95782584,0.00047517606,C
SD Jackson,2.9259481e-6,0.97073036,1.9573967e-5,C
SD Jerauld,7.5796265e-8,0.48909733,0.6459556,A
SD Jones,4.5565406e-11,0.94294405,4.993163e-7,C
SD Kingsbury,8.422212e-11,0.9597451,1.972486e-6,C
SD Lake,0.3938258,0.58505,0.26326397,B
SD Lawrence,0.28706244,0.8347391,0.0074506067,C
SD Lincoln,0.56412935,0.4643015,0.27500013,B
SD Lyman,6.9495516e-9,0.96935034,0.0005844836,C
SD Marshall,0.21440871,0.87672955,0.0011351268,C
SD McCook,0.1367666,0.39032224,0.7081914,A
SD McPherson,8.4880625e-8,0.96423817,0.0010452608,C
SD Meade,0.2167855,0.66121835,0.2868242,C
SD Mellette,1.2231762e-7,0.9672397,5.543979e-6,C
SD Miner,0.13559115,0.8948535,0.011116235,C
SD Minnehaha,0.6578308,0.15351416,0.6640806,A
SD Moody,0.37987682,0.7910261,0.00321315,C
SD Oglala Lakota,0.6402279,0.6146491,0.0029321723,B
SD Pennington,0.6785044,0.22267617,0.5562075,A
SD Perkins,3.22497e-9,0.9667193,1.1325499e-6,C
SD Potter,9.994943e-8,0.95994234,4.453207e-6,C
SD Roberts,0.0004409132,1.0,0.0052609323,C
SD Sanborn,4.24735e-11,0.936483,0.00033819233,C
SD Spink,0.40324378,0.77146727,0.003938011,C
SD Stanley,0.14775255,0.8847457,0.0026399337,C
SD Sully,1.318913e-11,0.9389363,0.00012728207,C
SD Todd,2.538099e-10,0.79407036,0.22721562,C
SD Tripp,1.2257747e-6,0.97872317,1.7727985e-5,C
SD Turner,0.0015222525,0.97957057,0.015718773,C
SD Union,0.000819129,0.73839265,0.34738347,C
SD Walworth,0.38213718,0.7854009,0.0110774515,C
SD Yankton,0.6086642,0.663317,0.007830397,B
SD Ziebach,0.17733665,0.8554218,0.0005644079,C
TN Anderson,0.6846131,0.21297455,0.5657799,A
TN Bedford,0.6358297,0.18929829,0.6305188,A
TN Benton,0.4101465,0.31094974,0.61964566,A
TN Bledsoe,0.34964326,0.55566955,0.33398002,B
TN Blount,0.64954895,0.21162039,0.58465713,A
TN Bradley,0.6635073,0.22090636,0.5656816,A
TN Campbell,0.66025984,0.2177867,0.5632155,A
TN Cannon,0.30539963,0.8141179,0.011545812,C
TN Carroll,0.45676228,0.291227,0.6160746,A
TN Carter,0.6129586,0.24454212,0.5554617,A
TN Cheatham,0.7905458,0.55398965,0.006331325,B
TN Chester,0.44000915,0.7501586,0.0057600117,C
TN Claiborne,0.74501604,0.5864629,0.0016262354,B
TN Clay,0.0037453705,0.9869108,0.01001363,C
TN Cocke,0.76009154,0.58042234,0.0022314948,B
TN Coffee,0.76344955,0.58529735,0.0032339233,B
TN Crockett,0.5410492,0.47634786,0.3066654,B
TN Cumberland,0.6514013,0.22370395,0.57015955,A
TN Davidson,0.794403,0.05846348,0.6923353,A
TN Decatur,0.5891262,0.67223275,0.006298776,B
TN DeKalb,0.7339056,0.599995,0.00045927954,B
TN Dickson,0.81631356,0.54491156,0.007013841,B
TN Dyer,0.629737,0.65421647,0.0066657593,B
TN Fayette,0.63219476,0.1546392,0.6662816,A
TN Fentress,0.7125954,0.60169524,0.0019072449,B
TN Franklin,0.6268605,0.23693733,0.5694192,A
TN Gibson,0.48529732,0.2835269,0.6086847,A
TN Giles,0.7383304,0.597305,0.0040443903,B
TN Grainger,0.5651034,0.67440796,0.0038418965,B
TN Greene,0.65515065,0.22395815,0.56430507,A
TN Grundy,0.63723403,0.2123859,0.592147,A
TN Hamblen,0.54055685,0.23364133,0.63942295,A
TN Hamilton,0.71921915,0.15945455,0.61618346,A
TN Hancock,0.32402602,0.7886204,2.2020307e-5,C
TN Hardeman,0.68349385,0.6224195,0.0024685129,B
TN Hardin,0.69370574,0.424281,0.27031842,B
TN Hawkins,0.6167753,0.22273368,0.5825475,A
TN Haywood,0.45626864,0.27176008,0.6473551,A
TN Henderson,0.73392797,0.59303814,0.004064129,B
TN Henry,0.61038303,0.6660634,0.0044408953,B
TN Hickman,0.4654625,0.7078502,0.03476067,B
TN Houston,0.4472153,0.7369493,0.008759606,C
TN Humphreys,0.20983936,0.43464977,0.60088575,A
TN Jackson,0.42343408,0.75169426,0.0042734016,C
TN Jefferson,0.750371,0.58329934,0.002875757,B
TN Johnson,0.7352161,0.5938759,0.0024740305,B
TN Knox,0.7237437,0.19479287,0.5640706,A
TN Lake,0.42058137,0.75611764,0.005921222,C
TN Lauderdale,0.6926803,0.4324903,0.25686237,B
TN Lawrence,0.6827718,0.44103065,0.24961856,B
TN Lewis,0.583681,0.6680823,0.0041072248,B
TN Lincoln,0.74142087,0.5960146,0.0020449334,B
TN Loudon,0.56669235,0.4806985,0.28323597,B
TN Macon,0.3725784,0.24501355,0.72733617,A
TN Madison,0.7080304,0.20037767,0.56798947,A
TN Marion,0.43779317,0.27767986,0.64586824,A
TN Marshall,0.61159366,0.23694009,0.5768402,A
TN Maury,0.7885807,0.35883722,0.28099966,B
TN McMinn,0.5048012,0.22421858,0.6762589,A
TN McNairy,0.5806194,0.67732143,0.0030795569,B
TN Meigs,0.6971351,0.61250216,0.0014180751,B
TN Monroe,0.6315287,0.22190334,0.579564,A
TN Montgomery,0.7100572,0.18814483,0.57675666,A
TN Moore,0.0007970114,0.9666922,0.008273363,C
TN Morgan,0.6657827,0.44033885,0.24923205,B
TN Obion,0.49310452,0.275635,0.61920196,A
TN Overton,0.6993944,0.6099107,0.0020330774,B
TN Perry,0.52584344,0.70710003,0.004068598,B
TN Pickett,0.19760996,0.87440836,0.00012193692,C
TN Polk,0.5941002,0.6681725,0.0031871158,B
TN Putnam,0.511636,0.23178916,0.6649398,A
TN Rhea,0.5994897,0.6672909,0.0052155657,B
TN Roane,0.7535124,0.5855158,0.0024536294,B
TN Robertson,0.7502617,0.3241509,0.35089695,A
TN Rutherford,0.71885693,0.08635799,0.6952843,A
TN Scott,0.7096208,0.6016448,0.00058382284,B
TN Sequatchie,0.6178096,0.6547564,0.003667751,B
TN Sevier,0.6513664,0.21471184,0.5826772,A
TN Shelby,0.7897901,0.050527126,0.7070834,A
TN Smith,0.49371052,0.20068452,0.7007908,A
TN Stewart,0.71403944,0.6033379,0.002525824,B
TN Sullivan,0.6832728,0.22722694,0.5393515,A
TN Sumner,0.67298776,0.081567675,0.7373948,A
TN Tipton,0.69447654,0.10599157,0.68748367,A
TN Trousdale,0.27639213,0.14849141,0.93843114,A
TN Unicoi,0.45304382,0.74198914,0.00475543,C
TN Union,0.7616748,0.571917,0.0015731736,B
TN Van Buren,0.20691654,0.85941994,0.0113695925,C
TN Warren,0.7558536,0.5885076,0.0019509549,B
TN Washington,0.7844739,0.5734357,0.0028792713,B
TN Wayne,0.58047384,0.6740358,0.0015790237,B
TN Weakley,0.72528106,0.6014408,0.0028181768,B
TN White,0.6773217,0.43296185,0.2581195,B
TN Williamson,0.6801914,0.10211439,0.6933007,A
TN Wilson,0.6828074,0.112917654,0.68617135,A
TX Anderson,0.7111393,0.4223022,0.2564131,B
TX Andrews,0.4792411,0.73338616,0.0030276796,B
TX Angelina,0.73151284,0.40425688,0.27279136,B
TX Aransas,0.76491904,0.5847603,0.0026022482,B
TX Archer,0.00056078896,0.9867982,0.00011122346,C
