Name,S1,S2,S3,S4,Cluster
NC Hertford,1.6950973146693997e-16,0.7518761047181554,0.13869127691666863,0.29347207653714746,C
NC Hoke,3.0912799757429605e-9,0.6872384418545704,0.03318684112772023,0.3821003281135807,C
NC Hyde,0.2016672513278821,0.6364760692742921,5.900699817974441e-17,0.25547763280729824,C
NC Iredell,0.5158948940233801,0.319262996146054,0.02106096814618869,0.19769072631091414,B
NC Jackson,0.39464739744354066,0.4186289426396263,0.02014381804108003,0.22236780000711426,B
NC Johnston,0.36458070624618805,0.4138837462046846,0.04787351355168857,0.22160986831449284,B
NC Jones,0.2568532499312159,0.6595697425120409,0.12090225030897983,0.12035583592938406,C
NC Lee,0.24650839511438447,0.5095086628311847,0.05172470443690707,0.29589592633796213,C
NC Lenoir,0.029329675829478277,0.7942470244686012,0.06938423728560181,0.2940266126682729,C
NC Lincoln,0.5716413643024657,0.3954471828139389,0.006320264508255816,0.08565968114752347,B
NC Macon,0.47817203459935215,0.5585122721305844,0.022175172487851853,0.08397730777706107,B
NC Madison,0.609697511330023,0.36087673772519,5.900699817974441e-17,0.07297684645333358,B
NC Martin,0.4265458741231057,0.5126724940781203,0.09597288921858606,0.0596977495479023,B
NC Mcdowell,0.40456242047933394,0.6116706683646629,0.042087558320766494,0.0661824989363039,B
NC Mecklenburg,0.14517916846358206,0.18653095580230136,0.052666029201453315,0.6637674761829792,D
NC Mitchell,0.6179171836441724,0.4472203042982474,0.014586478935675745,8.747325641977619e-17,B
NC Montgomery,0.2743554875017266,0.5979535355366894,0.1042838463437004,0.16422760462933034,C
NC Moore,0.5799558417607403,0.2599582177396265,0.04286118263702532,0.15688441465881584,A
NC Nash,0.18872587053897544,0.6104803126185073,0.03571614102117838,0.26631584139091447,C
NC New Hanover,0.41744237089618746,0.19860387506933969,0.013222596419610174,0.37370801463893344,D
NC Northampton,0.04786567195171816,0.7361073164687155,0.23931882855138353,0.17891096619319047,C
NC Onslow,0.24563019179266765,0.46336178679654694,0.005061149365090495,0.33659872946019787,C
NC Orange,0.3110219452597645,0.022820277196544336,0.09136843364301368,0.5694436005246967,D
NC Pamlico,0.49411776405157354,0.46493448154313666,0.017376191702761955,0.10697929465120447,B
NC Pasquotank,0.279413503194531,0.4784958744409569,0.09934523125668306,0.235679661208179,C
NC Pender,0.47034849470666934,0.3842736611875647,0.013720768891875469,0.17212957252365715,B
NC Perquimans,0.5252373420940735,0.4309339371089862,0.0873224535842142,0.0521413372126604,B
NC Person,0.38072993673669914,0.5593693921433315,0.018540278464472783,0.12367395135876968,B
NC Pitt,0.1651788784743538,0.4584015179195447,0.013538184801193433,0.42830523609563126,C
NC Polk,0.6607119267873589,0.2747423478132952,0.06066098154161506,0.0889219197223904,A
NC Randolph,0.43455776553593667,0.515975601018823,0.04922114462974868,0.10657625355673,B
NC Richmond,0.07652559968888253,0.8253911112083308,0.04767554348954767,0.227493051921758,C
NC Robeson,1.6950973146693997e-16,0.8664162281551436,0.09228698811885858,0.28148692029975597,C
NC Rockingham,0.3706743320484633,0.6009829434776702,0.009513928879881913,0.11995179081722167,B
NC Rowan,0.3584346975087583,0.5384388116218937,0.0920811188607353,0.15588741708388937,B
NC Rutherford,0.427018738093616,0.5955081757341797,0.04241608023102848,0.06005735635202051,B
NC Sampson,0.02309785934048317,0.8032983523577388,0.06007691355772319,0.2772636048412501,C
NC Scotland,0.00018775386704221014,0.8490706401929019,0.025067759110457433,0.31661754406396,C
NC Stanly,0.5213387203076252,0.46679925283836826,0.06041035820875435,0.0667719236251756,B
NC Stokes,0.6007156345487098,0.4452183607540241,0.00439664239187801,1.0224769633435489e-13,B
NC Surry,0.43238227129107365,0.5838338766445469,0.019565772180886086,0.06678191976985941,B
NC Swain,0.3077449335200791,0.6736260985972878,0.017968873016478676,0.11945790489025646,C
NC Transylvania,0.6762568494448742,0.2577023329334893,0.005285239293460526,0.09447064202933085,A
NC Tyrrell,0.13253178586015077,0.8261391719323797,0.0979859628657555,0.1347332505392596,C
NC Union,0.5083204197303742,0.1713766294465649,0.03668016670439579,0.2876809287705792,A
NC Vance,1.6950973146693997e-16,0.7501369672061782,0.21419293912344922,0.28297808136980984,C
NC Wake,0.33001732859064514,0.054013080539951894,0.02294324019450072,0.5762235777403735,D
NC Warren,0.05507465375824053,0.7265343942680267,0.08428076108581523,0.2742601561999523,C
NC Washington,0.1058340464408308,0.7093634845805019,0.15611476620752265,0.2211737203924199,C
NC Watauga,0.4389862640611354,0.22638056516996088,5.900699817974441e-17,0.3175480654602705,D
NC Wayne,0.10155475918987958,0.637759824895744,0.10364044703797172,0.2984795178738105,C
NC Wilkes,0.44120561006550485,0.6009376993708458,0.04509721244374391,0.037785348520930476,B
NC Wilson,0.06322830894059937,0.6549217845649628,0.09049495768265799,0.3246126648132721,C
NC Yadkin,0.4863063739938045,0.5279619524204708,0.03759713417514279,0.049067758336181856,B
NC Yancey,0.6407807221355666,0.39164825524386565,5.900699817974441e-17,0.04323441208108127,B
ND Adams,0.9519913962639308,1.3270944943137986e-16,0.00019650023238557512,0.00018820765125423397,A
ND Barnes,0.9271826710839716,0.020711750744876904,0.00036152853833647155,0.026730147423875524,A
ND Benson,0.2561356206528594,0.6108947479961858,0.04931962287259214,0.2792335500561285,C
ND Billings,0.9747538777521295,1.3270944943137986e-16,5.900699817974441e-17,0.02177581003382269,A
ND Bottineau,0.9312782482688466,0.05487618613506754,5.900699817974441e-17,8.747325641977619e-17,A
ND Bowman,0.9578511838749523,0.021215087558487385,5.900699817974441e-17,0.00046774449262955035,A
ND Burke,0.9079722674488869,0.016556111170264037,0.05026361169588097,0.036456451199740426,A
ND Burleigh,0.7768346472531075,1.3270944943137986e-16,0.020102850955716203,0.17081615681419932,A
ND Cass,0.6234924077658341,1.3270944943137986e-16,0.08896914341564768,0.2566597450811934,A
ND Cavalier,0.9782860792363018,1.3270944943137986e-16,0.0023918624024544927,2.673949016218709e-8,A
ND Dickey,0.9621977385819099,3.3816642711459457e-6,5.900699817974441e-17,0.01068246243489614,A
ND Divide,0.96761981181692,1.3270944943137986e-16,0.00045786306486355054,4.384728624001433e-5,A
ND Dunn,0.8140554854702111,0.10600698553761283,0.00506425597108475,0.08612377750532735,A
ND Eddy,0.8923025855367952,0.14337151351715852,5.270091431226745e-5,0.021001194553056057,A
ND Emmons,0.9043350680719913,2.5614654373182183e-5,0.1506329609456582,8.747325641977619e-17,A
ND Foster,0.9811008568010088,2.4870726226739933e-7,0.000412681573409364,8.747325641977619e-17,A
ND Golden Valley,0.9756714312129943,0.0338999284657341,5.900699817974441e-17,8.747325641977619e-17,A
ND Grand Forks,0.7110308790414723,4.153041904261558e-6,0.04106811294527743,0.22339560829480595,A
ND Grant,0.9485522126968283,0.05298643338751538,5.900699817974441e-17,4.040154386328012e-8,A
ND Griggs,0.9668738217028884,1.6224416219079162e-14,0.054580727882963496,8.747325641977619e-17,A
ND Hettinger,0.9217256049827242,0.060842691934136155,5.900699817974441e-17,1.5420776685301362e-13,A
ND Kidder,0.9311150748661468,0.0524446530364681,5.900699817974441e-17,6.952780030325848e-16,A
ND LaMoure,0.9581221260412964,0.00011219397324593717,0.0008556541035723436,0.00710647346060083,A
ND Logan,0.9636407476241557,0.030743315281927423,5.900699817974441e-17,8.747325641977619e-17,A
ND McHenry,0.9300277634270351,1.4525222294150173e-6,0.0838525461899765,8.747325641977619e-17,A
ND McIntosh,0.8894944510572721,0.036255593326460056,0.11675031560897858,8.747325641977619e-17,A
ND McKenzie,0.6173485138092973,0.1878173549790639,0.0013037688986226189,0.21748082213759157,A
ND McLean,0.89784202980346,0.06557660030455423,0.01309276923434609,0.015156965389696709,A
ND Mercer,0.9447642531028793,0.028623281228426185,5.900699817974441e-17,0.010999315386179811,A
ND Morton,0.8766001069444458,0.03398117393717846,0.04146106871076071,0.04188236660488853,A
ND Mountrail,0.5193473787893074,0.28675415938549903,0.02769984355192622,0.22530428924830506,B
ND Nelson,0.9825156627817464,0.040374394603334564,5.900699817974441e-17,8.747325641977619e-17,A
ND Oliver,0.8866614459464323,0.064478911194374,5.900699817974441e-17,0.018563867927547013,A
ND Pembina,0.9518166491326452,0.012314011236274182,6.377397840268503e-10,0.00017951298962761415,A
ND Pierce,0.9090671255365392,0.10938200882289775,5.900699817974441e-17,8.747325641977619e-17,A
ND Ramsey,0.793889185122759,0.14372229328133215,0.025614786505900263,0.0912835228853334,A
ND Ransom,0.9867990285596198,7.616916028916023e-6,0.003436881831028259,0.006726577799444737,A
ND Renville,0.9735755728841765,0.007877608558320487,5.900699817974441e-17,8.747325641977619e-17,A
ND Richland,0.8505705796105697,0.024009783247539978,0.006179703461332505,0.09628535468552735,A
ND Rolette,0.1137800485360807,0.6666148368742785,5.900699817974441e-17,0.36179976809665915,C
ND Sargent,0.9462643940848696,1.3270944943137986e-16,5.900699817974441e-17,0.011495836794241862,A
ND Sheridan,0.9066699652758584,0.09305539700596192,5.900699817974441e-17,8.747325641977619e-17,A
ND Sioux,1.6950973146693997e-16,0.7084410135150553,0.03155962429623023,0.4559001290567188,C
ND Slope,0.9537207954953162,1.3270944943137986e-16,0.020259649804398577,8.747325641977619e-17,A
ND Stark,0.8129860242420239,0.019949402160814183,0.04951004549983629,0.11498663022379282,A
ND Steele,0.936992188847323,1.3270944943137986e-16,5.900699817974441e-17,0.010390185447781084,A
ND Stutsman,0.828223247139821,0.08660803805714594,0.018901840504674496,0.07908439158908621,A
ND Towner,0.9065453245692673,0.0574957559945865,5.900699817974441e-17,0.06096242238603051,A
ND Traill,0.905758581993816,1.3270944943137986e-16,5.900699817974441e-17,0.041779172675476595,A
ND Walsh,0.797744699889902,0.15124598549540647,0.012422862277693758,0.054277686401264846,A
ND Ward,0.7775826754046476,0.042564123016312745,0.006245773982161645,0.14730665255011655,A
ND Wells,0.9449291642560759,0.05580904409768563,5.900699817974441e-17,8.747325641977619e-17,A
ND Williams,0.7264078968188968,0.12756276548266535,0.005771203614703791,0.16933398061185362,A
OH Adams,0.5252015788893042,0.5848584371456181,0.010476995345666436,8.747325641977619e-17,B
OH Allen,0.6183489672791593,0.3199154529656124,0.10785403616170047,0.07129740305042748,B
OH Ashland,0.7725786551806522,0.21840110290218648,0.006238839530153791,0.029404624118606962,A
OH Ashtabula,0.5752106212903508,0.3812394259589763,0.10006345352922344,0.07000386866494536,B
OH Athens,0.3504758433381721,0.3688919303721955,0.006919884924301286,0.3241163030417329,D
OH Auglaize,0.879260916592104,0.08597257330209229,0.03577424758755134,8.747325641977619e-17,A
OH Belmont,0.7028072701741412,0.2929879958401155,0.08854208315100569,6.509062744027078e-11,A
OH Brown,0.6939281746632949,0.39332641665895385,0.010178204745926196,8.747325641977619e-17,B
OH Butler,0.5943947252863264,0.22702386263870108,0.028812467590361077,0.21472944294450633,A
OH Carroll,0.7665275434816682,0.25265520066927133,0.03344577317811127,8.747325641977619e-17,A
OH Champaign,0.7845007129615323,0.25436406528692473,0.013798771746537574,9.093582157354963e-5,A
OH Clark,0.5248032201761177,0.405656386568458,0.02587538032832451,0.1528867555594702,B
OH Clermont,0.7996744165657816,0.14121112195792415,0.010091290316912806,0.0817636644456565,A
OH Clinton,0.7287306550085062,0.33277127873164813,0.02259619799898729,0.0001483148844039891,A
OH Columbiana,0.6786375645438049,0.3051413770248566,0.14428860355271764,0.003671623708265052,A
OH Coshocton,0.6302859812277485,0.3955975344534935,0.024103276977309625,0.015514084523917107,B
OH Crawford,0.7717168911199761,0.27958789405437556,0.027257966105989462,8.747325641977619e-17,A
OH Cuyahoga,0.2372848618263604,0.3061223773363493,0.08418000397394279,0.4916603488183953,D
OH Darke,0.7838450959796706,0.17444214735616062,0.12098754707176645,8.747325641977619e-17,A
OH Defiance,0.7877683740199788,0.18776483311069808,0.023490037971767654,0.03995917483979842,A
OH Delaware,0.6601746390013743,1.3270944943137986e-16,0.01794278649652219,0.2580216068393167,A
OH Erie,0.7127288061775836,0.1891156357325079,0.0914591698503467,0.09110572124353461,A
OH Fairfield,0.7500556063446246,0.12826495190838288,0.034799560303842264,0.12556313067472416,A
OH Fayette,0.632030970076592,0.4742578104131487,0.005148653346400225,0.0024349986694016078,B
OH Franklin,0.23043721196524242,0.2548772432997707,0.07961859527201066,0.5301515844804933,D
OH Fulton,0.828855862929228,0.17163545423801063,5.900699817974441e-17,0.036299664946266526,A
OH Gallia,0.5989127185692278,0.4861257258020715,0.01581356903095057,8.747325641977619e-17,B
OH Geauga,0.8104631529958174,1.3270944943137986e-16,0.1028341240460006,0.0887021669325889,A
OH Greene,0.7206567980557561,0.05334538373770909,0.015042493890648037,0.20128619110710474,A
OH Guernsey,0.6768358125241996,0.3847569328365371,0.02148231398337634,0.00017290347020269343,B
OH Hamilton,0.3199488408814026,0.26714371626376926,0.07365835800172467,0.46591752382071777,D
OH Hancock,0.8098189909563763,0.11196886550080287,0.010929002021432679,0.08830835327407686,A
OH Hardin,0.7013018478374077,0.3009411415371353,0.07175083727014812,0.00024091085697531232,A
OH Harrison,0.6723554009285161,0.3963462366822834,0.00593814896330847,8.747325641977619e-17,B
OH Henry,0.8423113915324432,0.18106737125771002,0.003869549227042859,0.0037934675768600697,A
OH Highland,0.6355890147413132,0.4678341934079947,0.010804427927970877,1.1983369872592097e-12,B
OH Hocking,0.6736530502435891,0.36881661645438757,0.05797879731393481,2.82250149675739e-16,B
OH Holmes,0.39942406745203707,0.4413830776014575,0.02852685439629227,0.1754678159636563,B
OH Huron,0.7029788824664548,0.2781562492570632,0.014303681313537459,0.06426089774674613,A
OH Jackson,0.6009672665377532,0.5241335646010793,5.900699817974441e-17,1.6984322528626889e-12,B
OH Jefferson,0.678561814153062,0.38162291362747747,0.01169066822142605,0.010738278004758092,B
OH Knox,0.7571531972729904,0.21013597986504992,0.015343547676008557,0.05177085408399623,A
OH Lake,0.7739108456643792,0.06684341246756688,0.025272557879253706,0.14790974813824007,A
OH Lawrence,0.5836402087784603,0.5286142497386893,0.0021703352551547994,0.003669807577687578,B
OH Licking,0.7234400334616298,0.17533328955595132,0.03790304820172471,0.11464872713346616,A
OH Logan,0.7483029957877395,0.2817856211685167,0.0020774263282546017,0.025074987752012775,A
OH Lorain,0.6052574748475471,0.17934218483702963,0.06489603415281052,0.21307996804727597,A
OH Lucas,0.2748180662906707,0.35830808321920615,0.19530912551297616,0.34865842136321,D
OH Madison,0.6709836760801356,0.2617315498773934,0.06178840601301392,0.06495431845180258,A
OH Mahoning,0.5197842267984824,0.2619850776734868,0.23609376678808014,0.1520354223673243,A
OH Marion,0.5147403188105789,0.3501542618601873,0.38665754946298553,0.004893982663950791,B
OH Medina,0.8614334345150616,1.3270944943137986e-16,0.04246823211340299,0.07305067803044472,A
OH Meigs,0.552251899949751,0.5629697957940636,5.900699817974441e-17,8.747325641977619e-17,B
OH Mercer,0.8570315494967086,0.08578405754578498,0.07481883931392708,8.747325641977619e-17,A
OH Miami,0.8083056507248696,0.12105308893754345,0.0926713281221963,0.027171001978430923,A
OH Monroe,0.5628725103110279,0.3553756521188921,0.2457608222877996,8.747325641977619e-17,B
OH Montgomery,0.41287630182056256,0.36348045139407625,0.02358264679859414,0.29927347032356305,B
OH Morgan,0.5932863717728798,0.47987802307230143,5.900699817974441e-17,8.747325641977619e-17,B
OH Morrow,0.7517002121129583,0.27708122240879524,0.02077161123258949,8.747325641977619e-17,A
OH Muskingum,0.6766022489521274,0.3590868739739143,0.0015346397918074915,0.04722772692650244,B
OH Noble,0.6531565590206171,0.4006911084452006,5.900699817974441e-17,8.747325641977619e-17,B
OH Ottawa,0.8558269832319304,0.10107268495017531,0.13557591057096585,1.7172362374982998e-5,A
OH Paulding,0.7656944711243767,0.2674973645075268,5.900699817974441e-17,1.6735991421369446e-8,A
OH Perry,0.661066189774674,0.40530768382619325,0.01753858383107061,8.747325641977619e-17,B
OH Pickaway,0.5964388833212528,0.2194234200429201,0.41246969366349395,8.747325641977619e-17,A
OH Pike,0.5820059917708107,0.5592664178183995,5.900699817974441e-17,0.0003318427893212088,B
OH Portage,0.7363149889320623,0.09041231154689229,0.09354952662053638,0.12432655314490516,A
OH Preble,0.7801398623379264,0.26010595347207066,0.01547596385287468,8.747325641977619e-17,A
OH Putnam,0.8946490799274266,2.7546993532203723e-10,0.13241260444873973,1.4187097979107964e-5,A
OH Richland,0.6272340293407824,0.3502803375385293,0.014218394727914372,0.08432370316575458,B
OH Ross,0.5982671569069126,0.44055522654692364,0.014444358965601799,0.061992720297593985,B
OH Sandusky,0.7309184038536449,0.2430293331677667,0.0675142199303952,0.043305084029388576,A
OH Scioto,0.5099331394384651,0.5869735215545043,5.900699817974441e-17,0.049474496462154266,B
OH Seneca,0.7568984328493645,0.24070596811317904,0.018157122265481173,0.039125464133887344,A
OH Shelby,0.8010171537336348,0.20573788424578776,0.018177983179206943,0.006313419509189015,A
OH Stark,0.6531737962682359,0.1850939264126407,0.0730146725894644,0.15568840505426748,A
