Name,S1,S2,S3,Cluster
OH Columbiana,0.2528656045071661,0.5854745474774031,0.15916288074326876,A
OH Coshocton,0.23461737971805324,0.6510105390260222,0.06279678989075564,A
OH Crawford,0.27115020206631923,0.6674946228542956,0.029957986152687195,A
OH Cuyahoga,0.6718661944432887,0.1814650045542456,0.25865054628480294,B
OH Darke,0.2580783457271091,0.5838708764132348,0.1160887770723959,A
OH Defiance,0.382157702400514,0.5530966032985812,0.02884070216472591,A
OH Delaware,0.8101375739745733,0.15705107732004947,0.028846388341433608,B
OH Erie,0.4334458711742714,0.46320548246003007,0.11444568528105992,A
OH Fairfield,0.5179978472718362,0.4329234867802573,0.04983679060134325,A
OH Fayette,0.2081509085524873,0.7258983012504348,0.05029485663953676,A
OH Franklin,0.7289963042421304,0.13232030358842922,0.24699724575942125,B
OH Fulton,0.4003305921159557,0.568952880318197,8.853917789406581e-17,A
OH Gallia,0.17142082902074626,0.7709875241175979,0.02259707813660784,A
OH Geauga,0.6248139390004188,0.26836590956484174,0.09656390382710194,B
OH Greene,0.6307342199765743,0.3366471442811478,0.025935020938906646,B
OH Guernsey,0.23375479833556748,0.6992461937810655,0.031237215707706524,A
OH Hamilton,0.6936739451782999,0.2069623751353012,0.22373991416544053,B
OH Hancock,0.4927770159120855,0.475871106667794,0.011186704771695557,A
OH Hardin,0.2552020299676827,0.621138466550768,0.08062306391907731,A
OH Harrison,0.19808804248911419,0.7437735177222475,0.00853279378574992,A
OH Henry,0.3377916989951794,0.6096019038980596,5.893309753090179e-6,A
OH Highland,0.202955269170018,0.7662209358911359,0.015147180273091611,A
OH Hocking,0.2389181730377766,0.6619444854488181,0.07507863671970594,A
OH Holmes,0.26314378620519907,0.5254258136982267,0.15101682214216028,A
OH Huron,0.368616833227866,0.587815207949417,0.024452735641285965,A
OH Jackson,0.18205334314820615,0.8083344756120648,8.853917789406581e-17,A
OH Jefferson,0.262685639015146,0.6918455967207007,0.017667611120840077,A
OH Knox,0.3958675836193336,0.5511973144312379,0.01883528775794851,A
OH Lake,0.5782641929063336,0.3847107312615898,0.03370432882863866,B
OH Lawrence,0.19029190545617994,0.7798029434413613,0.01599531153773038,A
OH Licking,0.47830034452792325,0.4685739243690579,0.05396059951635455,A
OH Logan,0.3233557575444296,0.640278138769584,0.003589495984683282,A
OH Lorain,0.5527889070462619,0.36749619305174547,0.10937463838135007,B
OH Lucas,0.5117016450709647,0.2524940484955239,0.34184423576297335,B
OH Madison,0.3701489918302585,0.5182495471389533,0.08754920273458092,A
OH Mahoning,0.41511967733030103,0.35909411756797244,0.2929812674888251,C
OH Marion,0.22408079083734306,0.45846928608386506,0.3940545605332606,C
OH Medina,0.6001328925209337,0.3296661715902042,0.037892307252635093,B
OH Meigs,0.14913106613161745,0.8175751239543558,0.007622089097000879,A
OH Mercer,0.31533222397807004,0.5474135967777706,0.062183920977931816,A
OH Miami,0.4031456388766397,0.474788576948212,0.09338403251075898,A
OH Monroe,0.11004549631212737,0.6489285753496651,0.22543087237147594,A
OH Montgomery,0.5137669484472791,0.4288481610356092,0.1141304624273414,B
OH Morgan,0.15907496009184716,0.7816832584392258,8.853917789406581e-17,A
OH Morrow,0.27516928672685753,0.6516929932273627,0.019184563578128495,A
OH Muskingum,0.3230990376657871,0.6644102276072023,0.004324710661744822,A
OH Noble,0.16594629138497693,0.7602329776202145,8.853917789406581e-17,A
OH Ottawa,0.3710725926840034,0.5011103542632787,0.12358611576567384,A
OH Paulding,0.2828588540595198,0.6531394675609467,8.853917789406581e-17,A
OH Perry,0.22972009453313516,0.7118701390889836,0.022911938068140722,A
OH Pickaway,0.2639337683759146,0.41567201811543464,0.38409201938981896,C
OH Pike,0.18977369417145037,0.8175942396760191,8.853917789406581e-17,A
OH Portage,0.5299860504928822,0.36346253525903144,0.1099370343887989,B
OH Preble,0.266526330990799,0.6697033541521014,0.01304102153846719,A
OH Putnam,0.37877953357677246,0.4501792128932965,0.11400437835614238,A
OH Richland,0.34753371735899324,0.6077284909180424,0.03507281502517227,A
OH Ross,0.2960529226630322,0.6781866122089034,0.03563090025324931,A
OH Sandusky,0.35088979860480146,0.5548573208030678,0.08493951304724585,A
OH Scioto,0.20641340562614713,0.7589331017231007,0.05050401484823266,A
OH Seneca,0.36678238799569424,0.5843636296639719,0.023672488777901117,A
OH Shelby,0.3368154192767068,0.5902813721002638,0.01843827322885354,A
OH Stark,0.4905163081824637,0.41819700192843784,0.10601020888238315,B
OH Summit,0.5902066788208725,0.3018409547103349,0.14628918341343633,B
OH Trumbull,0.3685525435496697,0.5209045859849541,0.13251619491675629,A
OH Tuscarawas,0.3232523592773986,0.5870728075155217,0.04077017902638028,A
OH Union,0.4997755356123929,0.46188973148916534,0.0035873185922031974,A
OH Van Wert,0.3006637040393224,0.6251764555571506,0.003123383001833658,A
OH Vinton,0.11293577311866827,0.8145508799640058,0.055286287258161856,A
OH Warren,0.6757267329553317,0.28279429392883576,0.03862792306834423,B
OH Washington,0.264434645415276,0.6137240075203929,0.08902720625506363,A
OH Wayne,0.4003083682442805,0.44897747031321,0.13587992839289056,A
OH Williams,0.3071747482661515,0.6282583738731562,0.01724723884821467,A
OH Wood,0.6104029614250266,0.29165590746670106,0.1255463190264852,B
OH Wyandot,0.2962874916835687,0.5873045388502753,0.07868484353101894,A
OK Adair,1.6005958679105436e-16,0.7334404932211351,0.26659418160522314,C
OK Alfalfa,0.12926370734142,0.7999563196269366,7.201022701455178e-5,A
OK Atoka,1.8623250322341096e-8,0.8941238690602537,0.05042320931704734,A
OK Beaver,0.093809324343177,0.7307658918516562,0.08500582958835795,A
OK Beckham,0.08179283101020539,0.8413074078164103,0.04079105872874763,A
OK Blaine,0.08448188797913536,0.8069579586690904,0.06954273531534945,A
OK Bryan,0.14041072259768003,0.7518285092701907,0.06394614520531183,A
OK Caddo,2.2852486279085915e-13,0.748277224702787,0.2539105724113892,C
OK Canadian,0.37410383126679075,0.5523767608100077,0.029889520242093348,A
OK Carter,0.09127776689430982,0.7989446578848547,0.07828080477798292,A
OK Cherokee,0.15877266261329961,0.7006008779356896,0.12065708733338458,A
OK Choctaw,1.6005958679105436e-16,0.8823560062128684,0.1154509227886316,A
OK Cimarron,0.0659413945997687,0.8500246545985254,0.02148807700064237,A
OK Cleveland,0.5011810411079315,0.4090079342683699,0.09872837993442823,B
OK Coal,2.147357936543775e-9,0.9354913571848918,0.03125748112139854,A
OK Comanche,0.3008522914562541,0.5397635052817122,0.15355263848295542,A
OK Cotton,1.6005958679105436e-16,0.8065087949674875,0.1400805892263657,A
OK Craig,0.0438434155421042,0.8732090437723328,0.04507928924538398,A
OK Creek,0.11821360209827059,0.7586723148147932,0.08965851748420255,A
OK Custer,0.2001597098662006,0.6569493345059289,0.10375152249563038,A
OK Delaware,0.00038206357507349233,0.7526956759263997,0.20982647275692576,A
OK Dewey,0.10282572826069239,0.8323419070744507,0.013261584924118221,A
OK Ellis,0.07919192346387684,0.8151960836198222,8.853917789406581e-17,A
OK Garfield,0.23140292215996833,0.6830127654479071,0.0622844729216219,A
OK Garvin,0.003511442929844231,0.8757731113907333,0.06962001440217859,A
OK Grady,0.12058338009571617,0.7717879786832075,0.04501529239636298,A
OK Grant,0.11315445062012541,0.8274076402591093,8.853917789406581e-17,A
OK Greer,1.6005958679105436e-16,0.6320880228030643,0.42219037924478486,C
OK Harmon,0.019360458073870043,0.8161451515984898,0.1280653886306408,A
OK Harper,0.10741957107215763,0.7370615454233147,0.07927017515500981,A
OK Haskell,1.6005958679105436e-16,0.8571207353560194,0.10572698041665593,A
OK Hughes,8.505059422105152e-5,0.8645952607985049,0.10376870344973904,A
OK Jackson,0.1543161001391615,0.6530039885898145,0.16611945349713933,A
OK Jefferson,4.826093353907284e-11,0.954886197796659,0.025722687594471806,A
OK Johnston,0.020798337087029155,0.8974238321100815,0.04966963526415264,A
OK Kay,0.11307253150012408,0.7642868972777398,0.10432250189757764,A
OK Kingfisher,0.1618759284775816,0.7311685548873244,0.050336891812960215,A
OK Kiowa,0.04132728538852247,0.8620925340057368,0.057827387495576026,A
OK Latimer,5.07876276808888e-8,0.8357717390031295,0.1152013718721136,A
OK Leflore,0.017347995117873594,0.8755106618904479,0.0743344653273639,A
OK Lincoln,0.028198774987069797,0.840121395418958,0.05977809215519552,A
OK Logan,0.25596980346668474,0.626461467990127,0.027809914749941014,A
OK Love,0.07240806064425219,0.7956369843511011,0.05789986187757397,A
OK Major,0.07067387541212103,0.7766159844902664,0.07798246029688223,A
OK Marshall,0.03319142951113708,0.7990200650227146,0.13334471674356396,A
OK Mayes,1.9788522292136634e-11,0.8483989564595201,0.12063571675698269,A
OK Mcclain,0.14685836110256437,0.7156125234932835,0.06054912507293971,A
OK Mccurtain,1.6005958679105436e-16,0.7730906798277003,0.22316861501404006,A
OK Mcintosh,0.019162851275620854,0.8787439811986139,0.07189321328333796,A
OK Murray,0.0723991988089483,0.8646685102834817,0.034282661205602805,A
OK Muskogee,0.07266893914878893,0.7306098297987559,0.19943004485032637,A
OK Noble,0.07048588741951979,0.7900383453712999,0.0391321133939897,A
OK Nowata,0.013835565582879768,0.8479651255169496,0.07206448795885485,A
OK Okfuskee,0.0007056961104522902,0.8682943191833362,0.116494231463967,A
OK Oklahoma,0.4983876514347108,0.38541371646146316,0.18397505445690313,B
OK Okmulgee,0.06408783260208349,0.8066086487719757,0.09756412021794224,A
OK Osage,0.11681761390992881,0.6833847129451689,0.14110040457930395,A
OK Ottawa,0.021650120111714282,0.8410227379538088,0.1256247545615991,A
OK Pawnee,0.03418684502343836,0.8111403841370451,0.09586697591496025,A
OK Payne,0.4284373965977891,0.4670400116590013,0.07594411455633505,A
OK Pittsburg,0.04213235621552853,0.8335771821740919,0.0929179991005764,A
OK Pontotoc,0.15390236930124956,0.7409690201153498,0.061353552033014326,A
OK Pottawatomie,0.12341774876951499,0.7646184027109533,0.08186389283220277,A
OK Pushmataha,2.4937769932473717e-11,0.9374148587434386,0.04537514620764168,A
OK Roger Mills,0.043167722819659166,0.8542427795058887,0.011427484265629504,A
OK Rogers,0.18001168469413606,0.6776325864175817,0.06610813214916653,A
OK Seminole,0.0024613314286758003,0.84701502109527,0.13421108636977475,A
OK Sequoyah,4.5090480297590776e-12,0.8477901098940044,0.12940986461820858,A
OK Stephens,0.10188463434900992,0.8113281736546553,0.038423372695899044,A
OK Texas,0.10818159034371758,0.45628286766031045,0.44397406611766105,C
OK Tillman,4.436830847468099e-7,0.7519784896546128,0.20880796063898077,A
OK Tulsa,0.45653248733439883,0.43479278577778585,0.15223684524540718,A
OK Wagoner,0.16398310503528052,0.657880695356825,0.12231789526268116,A
OK Washington,0.17408196939734036,0.5913425176711432,0.2240183448181949,A
OK Washita,0.0847066465643673,0.8422437404143392,8.853917789406581e-17,A
OK Woods,0.2180222408825363,0.7112215188265271,1.894197258425736e-14,A
OK Woodward,0.17012059100352225,0.7816178230944596,0.0020241857537951816,A
OR Baker,0.41090274392296755,0.6005448421852756,0.00021207149640157638,A
OR Benton,0.9025718569478627,0.08967555494692953,0.05738724802580141,B
OR Clackamas,0.8479242979100632,0.1776430857209489,0.030924538970529696,B
OR Clatsop,0.6100599910705224,0.4223977799503699,1.9334300105893738e-16,B
OR Columbia,0.537894331002184,0.4690919965430861,8.853917789406581e-17,A
OR Coos,0.41889723333515144,0.6180809632681206,8.853917789406581e-17,A
OR Crook,0.389565367841507,0.5970573157122516,0.00480068452342262,A
OR Curry,0.43321101122071703,0.5883223592317721,8.853917789406581e-17,A
OR Deschutes,0.7714937394027401,0.24004648403941778,0.006204187501293417,B
OR Douglas,0.4221150134834413,0.5989550268399891,0.0010199726324208159,A
OR Gilliam,0.390876906451035,0.614995603299754,8.853917789406581e-17,A
OR Grant,0.35248697071715035,0.6306439969242302,8.853917789406581e-17,A
OR Harney,0.3583758049085462,0.626258950228274,8.853917789406581e-17,A
OR Hood River,0.7155235307103689,0.1578533374878852,0.14970123995507653,B
OR Jackson,0.6295310081215801,0.42073225690130256,2.7680379428682276e-6,B
OR Jefferson,0.43309049871254673,0.4912784485295212,0.12027679833564074,A
OR Josephine,0.4396669118963594,0.5544741808446365,0.0373939179379029,A
OR Klamath,0.44506066519998577,0.5728562943013716,0.009097019599453611,A
OR Lake,0.36420961694677906,0.6252542985112849,8.853917789406581e-17,A
OR Lane,0.7768388086140985,0.2954933481172145,0.01524925654321066,B
OR Lincoln,0.5274525838035952,0.4450340563882836,0.0768031214785653,A
OR Linn,0.5308963318493733,0.4766929666815003,0.031036078337315854,A
OR Malheur,0.3549978504957187,0.4639658626001194,0.2442858209939755,C
OR Marion,0.6595869934038829,0.22867934557175998,0.1986032720409535,B
OR Morrow,0.34739128497684657,0.42194152859596507,0.2461912219694891,C
OR Multnomah,0.917567245119543,1.268963339779867e-15,0.2040835965098762,B
OR Polk,0.6643934859923405,0.2883547068757547,0.07637738249664573,B
OR Sherman,0.36495636059793507,0.6155531794945771,8.853917789406581e-17,A
OR Tillamook,0.5426029873199554,0.48606463447799925,8.853917789406581e-17,A
OR Umatilla,0.42169240390361806,0.42466472746083467,0.21180081017313163,A
OR Union,0.4813501762397616,0.47636667812794004,0.07395083934132567,A
OR Wallowa,0.4484207987263191,0.5348156967789846,0.022042650678330288,A
OR Wasco,0.5303858754751712,0.44430908308480804,0.07504884067721332,B
OR Washington,0.9542964366297209,0.029633586866909124,0.08940355789287034,B
OR Wheeler,0.334863859866799,0.6471623334770247,8.853917789406581e-17,A
OR Yamhill,0.6608007375070635,0.3140474824684838,0.06676314367705373,B
PA Adams,0.46328790655937463,0.45602498163516714,0.04603222303539426,A
PA Allegheny,0.7798026316954083,0.1657043000153909,0.14824600370333071,B
PA Armstrong,0.2899339675041371,0.6432675726651216,0.020948453368142904,A
PA Beaver,0.4039399890485781,0.4272734820568003,0.1769706201572422,A
PA Bedford,0.22360990604865313,0.6858203932095249,0.014263599817311144,A
PA Berks,0.5416733843764838,0.23359129953134236,0.30825718846248296,B
PA Blair,0.3697257027538668,0.602539368324376,0.003911040550038499,A
PA Bradford,0.35390992655076614,0.5928761857488608,0.014938095522268213,A
PA Bucks,0.7888270235516576,0.08012394264883835,0.2240027277832795,B
PA Butler,0.5385781073783379,0.4249483815100592,0.016231652934861604,B
PA Cambria,0.3566136091016524,0.590936097702628,0.03692597437061201,A
PA Cameron,0.27496392150487037,0.7063835442769211,8.853917789406581e-17,A
PA Carbon,0.3542773615224464,0.5188145581884266,0.11796446444748092,A
PA Centre,0.8080306160633884,0.13762971914382113,0.08248059730920282,B
PA Chester,0.8884676707083794,0.011570281930049298,0.18748944137084234,B
PA Clarion,0.3218553057543614,0.6228890683559763,0.016440749343540867,A
PA Clearfield,0.32812197090023126,0.6381644376899052,8.853917789406581e-17,A
PA Clinton,0.3719998508682392,0.5600781802961392,0.030736169107278093,A
PA Columbia,0.3784409206523243,0.44040173023144175,0.15441376986350067,A
PA Crawford,0.3525763978425609,0.6156884395264528,0.0012991967734164065,A
PA Cumberland,0.6505723277060987,0.27835348523925674,0.07845433257460771,B
PA Dauphin,0.6513491614394339,0.18854687180424148,0.23717379807102976,B
PA Delaware,0.7484965106222163,0.010794015834047222,0.3988565256186329,B
PA Elk,0.32710867952903644,0.6175156337905705,0.004976614517642045,A
PA Erie,0.537355661726135,0.4179160839406156,0.0864648473498711,B
PA Fayette,0.2769459642009533,0.695504290885218,0.02281356796862662,A
PA Forest,0.19462718312276203,0.7575298051957561,0.04832724655395895,A
PA Franklin,0.4128393584745069,0.4762981362238644,0.09777957716883276,A
PA Fulton,0.2035134614410149,0.6919598604383895,0.01822819432330115,A
PA Greene,0.2658074271596544,0.6891096617629652,0.016621517422283467,A
PA Huntingdon,0.3183455588904811,0.5932340737745279,0.052641511244847936,A
PA Indiana,0.4028273640957503,0.5281643401879222,0.04141090883697285,A
PA Jefferson,0.24308817462916177,0.7023936740198039,0.003140310534477938,A
PA Juniata,0.2806671536651269,0.5803104974062325,0.08005054438927033,A
PA Lackawanna,0.4903036013002208,0.28918188699233227,0.27839469579731774,B
PA Lancaster,0.558809325110983,0.25025002177618944,0.23370203784123308,B
PA Lawrence,0.36016440049838583,0.5886811868964266,0.05169069984283623,A
PA Lebanon,0.47715027587728454,0.4030775020123957,0.12973897729391298,B
PA Lehigh,0.6164554266160283,0.17491042196994314,0.29267143068198403,B
PA Luzerne,0.4552158181211187,0.3659903703199826,0.22787397475232943,B
PA Lycoming,0.4214593171461957,0.5148418685945871,0.053389444498410404,A
PA Mckean,0.30629218214701104,0.666658815484766,0.004814022043420292,A
PA Mercer,0.4137038730257162,0.5628713638818503,0.02845918771285565,A
PA Mifflin,0.27538039666841446,0.6493752619136242,0.035960374202516084,A
PA Monroe,0.5322345080811595,0.2618372183459161,0.25494126668354694,B
PA Montgomery,0.8672586350582279,1.8162355934373496e-16,0.26579694454617603,B
PA Montour,0.4659545858138825,0.4567777391735745,0.07133538590856199,A
PA Northampton,0.6272412247540222,0.1800136097759449,0.25955598330162155,B
PA Northumberland,0.3036884471893382,0.5978612556092777,0.07068884109787536,A
PA Perry,0.35982250918809705,0.5557174535247323,0.025348938828817166,A
PA Philadelphia,0.5316577496660575,1.8162355934373496e-16,0.6773344109577941,B
PA Pike,0.4903914446498279,0.3624674814377011,0.13909182320369526,B
PA Potter,0.24233796276040473,0.6990111583321028,8.853917789406581e-17,A
PA Schuylkill,0.3138903858137296,0.5808609387648991,0.08836098863498038,A
PA Snyder,0.3889676125240296,0.5292276619449875,0.015570580997835762,A
PA Somerset,0.2960890913480762,0.6567801363448029,0.005887842630744364,A
PA Sullivan,0.2905688295633892,0.673123461937463,8.853917789406581e-17,A
